DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.0m),Dir#1(2.0m),Speed#2(3.5m),Dir#2(3.5m),Speed#3(5.0m),Dir#3(5.0m),Speed#4(6.5m),Dir#4(6.5m),Speed#5(8.0m),Dir#5(8.0m),Speed#6(9.5m),Dir#6(9.5m),Speed#7(11.0m),Dir#7(11.0m),Speed#8(12.5m),Dir#8(12.5m),Speed#9(14.0m),Dir#9(14.0m),Speed#10(15.5m),Dir#10(15.5m),Speed#11(17.0m),Dir#11(17.0m),Speed#12(18.5m),Dir#12(18.5m),Speed#13(20.0m),Dir#13(20.0m),Speed#14(21.5m),Dir#14(21.5m),Speed#15(23.0m),Dir#15(23.0m),Speed#16(24.5m),Dir#16(24.5m),Speed#17(26.0m),Dir#17(26.0m),Speed#18(27.5m),Dir#18(27.5m),Speed#19(29.0m),Dir#19(29.0m),Speed#20(30.5m),Dir#20(30.5m),Speed#21(32.0m),Dir#21(32.0m),Speed#22(33.5m),Dir#22(33.5m),Speed#23(35.0m),Dir#23(35.0m),Speed#24(36.5m),Dir#24(36.5m)
3/19/2006 22:30,12.5,232.5,4.2,-2.6,37.662,26.2,0,0,0.015,187.59,0.043,79.22,0.095,144.46,0.145,138.63,0.138,127.04,0.144,118.17,0.136,108.03,0.111,91.03,0.146,88.43,0.142,90,0.136,76.78,0.101,59.62,0.128,89.55,0.146,82.15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.344,242.24,-99,-99,-99,-99
3/19/2006 23:00,12.5,232.6,4.2,-2.6,37.676,26.21,0,0,0.019,137.12,0.003,341.57,0.068,143.97,0.12,147.24,0.162,141.51,0.16,135,0.093,133.69,0.129,137.19,0.133,128.59,0.126,113.32,0.147,118.49,0.13,110.25,0.131,116.37,0.103,129.88,0.127,143.31,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.351,264.78,-99,-99,-99,-99
3/19/2006 23:30,12.5,232.5,4.2,-2.6,37.688,26.21,0,0,0.071,133.85,0.048,110.7,0.146,140.55,0.179,141.79,0.12,133.31,0.144,146.31,0.16,127.87,0.164,131.55,0.131,135.93,0.139,132.08,0.158,123.39,0.155,113.25,0.119,110.73,0.111,117.26,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.388,249.46,-99,-99,-99,-99
3/20/2006 0:00,12.5,232.6,4.2,-2.6,37.692,26.22,0,0,0.069,144.46,0.062,106.97,0.099,162.3,0.131,160.87,0.141,151.62,0.147,148.04,0.162,144.05,0.17,147.24,0.154,147.76,0.161,152.32,0.161,152.96,0.199,152.79,0.198,154.6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.343,258.72,-99,-99,-99,-99
3/20/2006 0:30,12.5,232.5,4.2,-2.6,37.696,26.22,0,0,0.12,116.78,0.094,123.69,0.161,147.69,0.151,141.16,0.159,136.78,0.183,154.13,0.145,143.13,0.158,151.16,0.17,156.45,0.223,158.15,0.197,159.17,0.139,156.21,0.132,170.39,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.328,244.37,-99,-99,-99,-99
3/20/2006 1:00,12.5,232.6,4.2,-2.6,37.692,26.22,0,0,0.037,85.36,0.064,135,0.137,149.32,0.173,148.7,0.18,152.86,0.207,154.55,0.199,147.9,0.244,161.86,0.225,167.44,0.207,170.54,0.171,174.62,0.202,169.75,0.239,166.2,0.27,168.02,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.341,242.01,-99,-99,-99,-99
3/20/2006 1:30,12.5,232.5,4.2,-2.6,37.691,26.21,0,0,0.041,101.31,0.068,154.57,0.139,159.35,0.127,161.71,0.142,148.21,0.195,148.83,0.215,156.42,0.21,161.65,0.22,168.18,0.237,172.72,0.22,171.39,0.265,174.81,0.226,180.25,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.38,266.23,-99,-99,-99,-99
3/20/2006 2:00,12.5,232.5,4.2,-2.6,37.688,26.22,0,0,0.086,120.16,0.075,142.06,0.109,152.02,0.101,170.35,0.124,170.69,0.139,163.26,0.175,180.33,0.17,168.09,0.191,174.59,0.247,170.46,0.256,171.46,0.234,174.12,0.217,181.06,0.17,187.08,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.453,257.38,-99,-99,-99,-99
3/20/2006 2:30,12.5,232.5,4.2,-2.6,37.687,26.23,0,0,0.045,80.96,0.06,187.72,0.1,197.53,0.123,179.53,0.155,175.57,0.177,170.91,0.194,172,0.187,170.44,0.189,174.23,0.199,178.85,0.192,187.79,0.205,186.43,0.171,184.35,0.202,181.7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.526,251.6,-99,-99,-99,-99
3/20/2006 3:00,12.5,232.5,4.2,-2.6,37.681,26.25,0,0,0.02,90,0.074,199.65,0.043,192.09,0.087,191.96,0.11,177.4,0.166,181.04,0.129,195.76,0.151,184.17,0.119,177.59,0.14,182.86,0.151,188.4,0.107,182.14,0.118,197.82,0.18,203.99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.502,255.94,-99,-99,-99,-99
3/20/2006 3:30,12.5,232.5,4.2,-2.6,37.681,26.28,0,0,0.066,108.43,0.043,222.18,0.073,158.34,0.091,183.14,0.11,166.85,0.116,173.55,0.092,192.53,0.064,182.68,0.055,198.1,0.096,188.97,0.087,198.85,0.105,218.07,0.104,201.39,0.101,212.91,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.492,258.87,-99,-99,-99,-99
3/20/2006 4:00,12.5,232.7,4.2,-2.6,37.674,26.3,0,0,0.087,124.24,0.077,201.25,0.04,220.91,0.072,204.78,0.091,202.04,0.119,199.65,0.071,219.29,0.077,215.97,0.063,228.22,0.085,201.43,0.106,200.49,0.107,196.24,0.087,213.33,0.084,227.41,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.445,255.03,-99,-99,-99,-99
3/20/2006 4:30,12.5,232.5,4.2,-2.6,37.67,26.32,0,0,0.026,52.7,0.018,326.31,0.04,194.38,0.045,155.14,0.016,307.57,0.042,191.04,0.031,250.97,0.023,265.03,0.058,223.6,0.054,231.01,0.066,217.57,0.074,216.25,0.067,216.53,0.091,195.26,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.38,265.02,-99,-99,-99,-99
3/20/2006 5:00,12.5,232.5,4.2,-2.6,37.657,26.32,0,0,0.032,7.13,0.027,293.75,0.009,77.47,0.051,308.66,0.067,280.3,0.055,258.49,0.034,234.46,0.037,255.96,0.023,267.51,0.028,237.99,0.024,270,0.044,252.8,0.04,247.93,0.068,240.78,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.403,253.27,-99,-99,-99,-99
3/20/2006 5:30,12.5,232.5,4.2,-2.6,37.645,26.27,0,0,0.074,43.36,0.019,38.66,0.026,321.34,0.048,309.96,0.07,289.98,0.033,270,0.045,323.13,0.063,300.65,0.03,250.35,0.054,277.39,0.07,297.3,0.069,316.77,0.089,294.55,0.086,284.85,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.463,249.81,-99,-99,-99,-99
3/20/2006 6:00,12.5,232.5,4.2,-2.6,37.643,26.25,0,0,0.059,36.1,0.022,272.6,0.049,290.28,0.032,286.19,0.027,293.75,0.008,66.8,0.009,327.99,0.026,300.58,0.058,325.49,0.062,309.81,0.06,293.57,0.024,306.38,0.01,168.69,0.054,323.97,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.341,266.98,-99,-99,-99,-99
3/20/2006 6:30,12.5,232.5,4.2,-2.6,37.627,26.3,0,0,0.07,50.19,0.098,331.34,0.096,335.31,0.057,323.53,0.034,10.3,0.073,317.78,0.049,304.99,0.033,6.91,0.021,0,0.009,57.99,0.032,10.95,0.013,270,0.023,180,0.036,93.18,0.017,154.98,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.501,263.93,-99,-99,-99,-99
3/20/2006 7:00,12.5,232.6,4.2,-2.6,37.625,26.27,0,0,0.106,27.53,0.09,0,0.04,4.29,0.097,324.19,0.067,326.55,0.046,358.75,0.084,326.69,0.047,320.19,0.06,312.98,0.067,339.94,0.099,350.73,0.124,353.97,0.12,2.39,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.492,267.32,-99,-99,-99,-99
3/20/2006 7:30,12.5,232.6,4.2,-2.6,37.623,26.3,0,0,0.129,34.92,0.097,350.54,0.059,2.91,0.045,19.65,0.07,332.7,0.079,336.04,0.058,341.88,0.067,357.44,0.044,1.3,0.02,8.53,0.006,30.96,0.024,45,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.385,256.32,-99,-99,-99,-99
3/20/2006 8:00,12.5,232.5,4.2,-2.6,37.614,26.3,0,0,0.096,62.1,0.082,11.31,0.06,2.86,0.034,0,0.048,5.95,0.024,335.56,0.042,281.04,0.039,228.12,0.056,208.86,0.031,279.16,0.04,211.7,0.004,303.69,0.022,329.93,0.007,315,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.434,265.64,-99,-99,-99,-99
3/20/2006 8:30,12.5,232.5,4.2,-2.6,37.613,26.26,0,0,0.126,99.61,0.091,19.23,0.012,59.04,0.053,19.8,0.081,6.34,0.017,20.56,0.023,250.02,0.024,16.93,0.056,55.18,0.038,33.27,0.019,3.01,0.068,351.51,0.014,50.71,0.058,40.82,0.064,43.11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.258,261.09,-99,-99,-99,-99
3/20/2006 9:00,12.5,232.5,4.2,-2.6,37.604,26.29,0,0,0.09,82.95,0.069,14.24,0.085,16.31,0.03,43.67,0.025,31.76,0.052,18.08,0.063,51.48,0.031,38.37,0.031,11.31,0.076,80.17,0.082,65.61,0.065,42.51,0.058,34.51,0.054,29.88,0.036,24.44,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.383,260.39,-99,-99,-99,-99
3/20/2006 9:30,12.5,232.4,4.2,-2.6,37.599,26.34,0,0,0.046,78.69,0.046,0,0.006,99.46,0.012,131.63,0.029,26.57,0.03,5.71,0.026,49.64,0.022,15.95,0.041,17.1,0.019,183.01,0.014,85.91,0.018,47.29,0.03,61.7,0.045,352.41,0.061,308.37,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.43,270,-99,-99,-99,-99
3/20/2006 10:00,12.5,232.5,4.2,-2.6,37.601,26.36,0,0,0.058,90.99,0.04,316.01,0.03,334.29,0.057,7,0.008,284.04,0.007,188.13,0.057,18.43,0.041,15.38,0.036,333.43,0.048,320.04,0.043,3.99,0.013,4.4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.493,284.21,-99,-99,-99,-99
3/20/2006 10:30,12.5,232.5,4.2,-2.6,37.588,26.37,0,0,0.038,70.14,0.017,252.65,0.029,38.05,0.017,229.76,0.029,284.04,0.051,228.18,0.048,119.74,0.067,80.54,0.06,69.44,0.023,12.8,0.031,206.57,0.023,304.38,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.451,275.72,-99,-99,-99,-99
3/20/2006 11:00,12.5,232.5,4.2,-2.6,37.581,26.38,0,0,0.038,62.1,0.057,0,0.057,292.54,0.031,206.57,0.036,206.57,0.026,237.53,0.036,234.09,0.041,255.96,0.074,255.96,0.062,255.96,0.038,243.43,0.056,217.69,0.057,227.12,0.059,240.38,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.564,282.29,-99,-99,-99,-99
3/20/2006 11:30,12.5,232.5,4.2,-2.6,37.566,26.38,0,0,0.024,102.26,0.052,273.3,0.104,192.17,0.035,221.5,0.061,239.68,0.038,213.27,0.034,225,0.013,278.75,0.047,231.91,0.046,278.84,0.042,220.16,0.064,219.92,0.067,247.25,0.088,226.37,0.075,235.26,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.588,291.33,-99,-99,-99,-99
3/20/2006 12:00,12.5,232.5,4.2,-2.6,37.549,26.36,0,0,0.041,157.17,0.117,288.9,0.043,290.56,0.056,239.74,0.069,244.18,0.057,233.53,0.06,231.79,0.056,263.88,0.052,242.45,0.046,245.66,0.057,197.47,0.069,218.53,0.04,243.43,0.045,206.57,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.549,278.79,-99,-99,-99,-99
3/20/2006 12:30,12.5,232.5,4.2,-2.6,37.527,26.35,0,0,0.1,67.03,0.029,339.68,0.024,272.39,0.067,297.72,0.071,259.48,0.077,230.29,0.045,259.7,0.054,259.32,0.07,277.43,0.088,266.1,0.074,235.45,0.072,246.28,0.073,238.5,0.079,247.66,0.086,238.35,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.562,291.18,-99,-99,-99,-99
3/20/2006 13:00,12.5,232.5,4.2,-2.6,37.513,26.34,0,0,0.065,115.39,0.036,187.91,0.044,238.13,0.077,228.67,0.038,222.88,0.097,204.44,0.108,200.12,0.096,204.69,0.106,215.04,0.08,219.9,0.086,216.47,0.087,236.31,0.079,249.27,0.098,206.04,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.531,286.97,-99,-99,-99,-99
3/20/2006 13:30,12.4,232.6,4.2,-2.6,37.497,26.33,0,0,0.036,149.86,0.023,274.97,0.057,171.87,0.101,224.6,0.114,230,0.107,238.39,0.105,236.31,0.101,221.4,0.104,233.57,0.111,236.02,0.119,239.12,0.123,219.39,0.103,216.31,0.126,205.95,0.135,211.33,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.671,282.65,-99,-99,-99,-99
3/20/2006 14:00,12.4,232.6,4.2,-2.6,37.485,26.32,0,0,0.071,76.94,0.042,286.7,0.148,198.92,0.151,213.69,0.146,209.02,0.148,213.15,0.12,220.6,0.133,223.78,0.136,223.81,0.166,222.81,0.157,220.88,0.146,230.85,0.192,226.26,0.165,238.14,0.173,224.06,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.565,284.23,-99,-99,-99,-99
3/20/2006 14:30,12.4,232.6,4.2,-2.6,37.476,26.31,0,0,0.053,135.76,0.074,290.65,0.136,213.57,0.106,206.32,0.088,214.41,0.101,220.6,0.119,213.02,0.129,228.77,0.125,228.56,0.168,226.69,0.141,236.87,0.134,230.14,0.157,232.25,0.162,227.25,0.16,217.37,0.199,231.92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.614,287.93,-99,-99,-99,-99
3/20/2006 15:00,12.4,232.5,4.2,-2.6,37.469,26.32,0,0,0.068,142.79,0.123,295.94,0.138,197.78,0.085,214.99,0.133,201.56,0.146,203.4,0.127,217.32,0.128,230.08,0.149,233.44,0.141,235.07,0.153,232.98,0.136,225.89,0.158,220.64,0.135,230.41,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.54,276.81,-99,-99,-99,-99
3/20/2006 15:30,12.4,232.5,4.2,-2.6,37.462,26.33,0,0,0.091,97.59,0.061,257.77,0.105,209.74,0.13,228.73,0.13,221.89,0.1,218.13,0.107,206.09,0.101,206.57,0.144,218.22,0.151,226.34,0.136,232.46,0.134,252.65,0.181,237.63,0.17,246,0.157,248.33,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.617,276.15,-99,-99,-99,-99
3/20/2006 16:00,12.4,232.5,4.2,-2.6,37.464,26.33,0,0,0.062,94.61,0.084,246.8,0.101,210.38,0.065,220.03,0.104,219.17,0.093,227.19,0.064,214.19,0.106,225,0.118,237.79,0.124,214.46,0.115,231.34,0.12,250.06,0.105,251.05,0.093,245.91,0.136,220.83,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.533,279.07,-99,-99,-99,-99
3/20/2006 16:30,12.4,232.6,4.2,-2.6,37.466,26.33,0,0,0.131,145.22,0.055,301.68,0.116,199.06,0.108,220.89,0.081,233.56,0.065,254.9,0.092,212.14,0.105,223.45,0.104,229.28,0.124,224.67,0.099,227.45,0.104,240.73,0.103,236.46,0.106,235.41,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.357,278.54,-99,-99,-99,-99
3/20/2006 17:00,12.4,232.7,4.2,-2.6,37.462,26.32,0,0,0.134,183.42,0.046,237.34,0.073,206.92,0.098,228.7,0.07,201.04,0.098,196.03,0.088,225.46,0.09,206.28,0.105,219.6,0.094,218.09,0.112,231.5,0.107,239.13,0.13,226.25,0.133,237.63,0.13,253.51,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.523,282.6,-99,-99,-99,-99
3/20/2006 17:30,12.4,232.7,4.2,-2.6,37.466,26.32,0,0,0.169,195.43,0.098,227.06,0.113,236.87,0.11,233.86,0.073,228.89,0.085,219.29,0.097,224.58,0.083,219.63,0.092,228.52,0.151,217.48,0.122,252.31,0.137,258.61,0.129,246.22,0.121,251.27,0.124,243.23,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.597,280.22,-99,-99,-99,-99
3/20/2006 18:00,12.4,232.5,4.2,-2.6,37.472,26.32,0,0,0.075,178.47,0.044,272.6,0.082,208.44,0.112,237.02,0.1,257.35,0.074,251.08,0.07,259.33,0.077,259.56,0.093,251.18,0.076,276.01,0.103,284.57,0.103,288.08,0.087,274.6,0.114,288.43,0.118,268.54,0.147,288.68,0.141,265.54,-99,-99,-99,-99,-99,-99,-99,-99,0.679,286.51,-99,-99,-99,-99
3/20/2006 18:30,12.4,232.6,4.2,-2.6,37.485,26.33,0,0,0.103,165.96,0.027,274.24,0.033,302.74,0.057,261.87,0.089,282.32,0.047,271.22,0.059,253.11,0.087,265.4,0.103,316.57,0.104,289.13,0.117,300.29,0.091,304.22,0.109,292.09,0.124,300.49,0.154,311.85,0.127,308.59,0.11,317.2,0.147,310.31,-99,-99,-99,-99,-99,-99,0.52,279.08,-99,-99,-99,-99
3/20/2006 19:00,12.4,232.5,4.2,-2.6,37.497,26.33,0,0,0.021,207.76,0.074,266.13,0.066,303.93,0.08,297.53,0.07,302.78,0.093,322.88,0.095,315.42,0.091,313.67,0.079,298.84,0.074,293.1,0.084,303.31,0.089,304.05,0.098,302.07,0.066,282.34,0.098,306.29,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.412,278.09,-99,-99,-99,-99
3/20/2006 19:30,12.4,232.6,4.2,-2.6,37.511,26.33,0,0,0.03,80.54,0.035,18.43,0.031,356.31,0.051,323.81,0.067,2.56,0.064,316.27,0.053,339.19,0.08,346.31,0.065,335.41,0.069,327.46,0.081,322.56,0.106,331.99,0.084,338.33,0.106,332.95,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.491,292.13,-99,-99,-99,-99
3/20/2006 20:00,12.4,232.7,4.2,-2.6,37.534,26.32,0,0,0.036,97.91,0.054,0,0.052,280.01,0.055,316.47,0.082,348.69,0.068,354.12,0.066,339.65,0.114,341.57,0.087,353.37,0.099,354.81,0.067,322.28,0.091,314.56,0.112,337.34,0.086,338.82,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.332,270.52,-99,-99,-99,-99
3/20/2006 20:30,12.4,232.5,4.2,-2.6,37.554,26.36,0,0,0.087,38.45,0.066,0,0.077,7.5,0.072,11.15,0.124,5.07,0.09,16.82,0.107,11.83,0.112,7.19,0.108,352.55,0.088,333.73,0.062,318.29,0.132,344.59,0.083,353.81,0.07,344.17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.078,335.07,0.37,267.52,-99,-99,-99,-99
3/20/2006 21:00,12.4,232.7,4.2,-2.6,37.573,26.36,0,0,0.047,70.02,0.064,73.56,0.072,75.58,0.083,54.78,0.08,59.28,0.074,37.33,0.076,16.05,0.078,19.36,0.093,17.46,0.101,17.35,0.049,52.43,0.053,37.3,0.058,0,0.097,354.7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.265,262.85,-99,-99,-99,-99
3/20/2006 21:30,12.4,232.4,4.2,-2.6,37.598,26.35,0,0,0.114,95.01,0.142,77.43,0.1,54.73,0.08,71.11,0.067,58.45,0.066,33.21,0.093,19.41,0.075,40.1,0.064,54.57,0.082,40.07,0.099,47.45,0.089,36.74,0.09,41.85,0.053,31.89,0.099,18.25,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.374,265.4,-99,-99,-99,-99
3/20/2006 22:00,12.4,232.5,4.2,-2.6,37.625,26.35,0,0,0.038,116.57,0.078,84.14,0.137,90.42,0.088,88.05,0.098,90,0.114,81.94,0.127,71.71,0.137,68.12,0.105,68.3,0.118,64.31,0.107,64.63,0.1,63.18,0.107,63.43,0.068,64.93,0.1,21.16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.231,263.03,-99,-99,-99,-99
3/20/2006 22:30,12.4,232.6,4.2,-2.6,37.645,26.29,0,0,0.169,130.67,0.142,107.16,0.165,94.53,0.103,61.7,0.128,80.98,0.13,80.25,0.122,92.35,0.149,95.02,0.11,85.84,0.125,79.86,0.131,75.43,0.123,68.03,0.115,64.32,0.108,72.24,0.098,49.97,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.322,256.53,-99,-99,-99,-99
3/20/2006 23:00,12.4,232.7,4.2,-2.6,37.664,26.27,0,0,0.148,138.01,0.143,129.04,0.14,125.97,0.168,125.3,0.124,94.15,0.138,119.9,0.153,116.9,0.124,110.34,0.133,109.8,0.144,122.81,0.1,94,0.099,78.92,0.103,89.44,0.087,81.4,0.055,90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.186,229.37,-99,-99,-99,-99
3/20/2006 23:30,12.4,232.7,4.2,-2.6,37.679,26.25,0,0,0.19,129.65,0.123,142.94,0.205,124.85,0.177,133.17,0.171,133.11,0.135,131.7,0.131,129.75,0.152,140.87,0.145,142.02,0.079,131.93,0.104,136.17,0.124,132.06,0.049,115.51,0.091,157.38,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.032,174.64,0.406,262.65,-99,-99,-99,-99
3/21/2006 0:00,12.4,232.6,4.2,-2.6,37.695,26.25,0,0,0.132,141.75,0.148,136.37,0.119,139.09,0.158,147.42,0.17,136.66,0.147,132.51,0.127,139.79,0.133,146.07,0.105,154.65,0.065,155.41,0.092,154.27,0.121,141.71,0.08,135.51,0.009,159.44,0.015,254.05,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.405,251.12,-99,-99,-99,-99
3/21/2006 0:30,12.4,232.7,4.2,-2.6,37.701,26.27,0,0,0.156,160.17,0.146,156.24,0.133,138.98,0.134,150.95,0.135,147.37,0.156,140.48,0.125,144.41,0.105,148.57,0.101,160.31,0.079,165.26,0.08,155.67,0.076,152.42,0.086,165.8,0.044,176.1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.285,243.35,-99,-99,-99,-99
3/21/2006 1:00,12.4,232.6,4.2,-2.6,37.703,26.28,0,0,0.124,148.88,0.119,150.2,0.095,156.96,0.137,155.87,0.169,159.21,0.16,145.71,0.159,144.71,0.159,158.6,0.132,154.02,0.13,145.33,0.1,163.19,0.101,172.59,0.11,186.8,0.096,212.7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.259,240.36,-99,-99,-99,-99
3/21/2006 1:30,12.4,232.6,4.2,-2.6,37.705,26.28,0,0,0.158,140.66,0.108,181.59,0.124,170.69,0.146,179.61,0.114,161.57,0.146,160.82,0.172,161.67,0.212,158.4,0.132,142.7,0.104,143.57,0.128,167.37,0.111,174.85,0.134,196.53,0.133,199.39,0.094,179.39,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.418,251.31,-99,-99,-99,-99
3/21/2006 2:00,12.4,232.6,4.2,-2.6,37.707,26.26,0,0,0.16,149.59,0.136,171.99,0.151,177.72,0.12,186.71,0.125,173.1,0.178,169.32,0.143,164.22,0.165,156.85,0.143,162.07,0.133,170.89,0.136,158.9,0.105,169.01,0.129,168.86,0.095,171.53,0.079,175.66,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.437,250.36,-99,-99,-99,-99
3/21/2006 2:30,12.4,232.6,4.2,-2.6,37.703,26.26,0,0,0.143,169.95,0.145,173.27,0.099,194.04,0.16,168.83,0.17,166.37,0.163,178.24,0.184,163.93,0.201,168.24,0.126,160.99,0.13,176.92,0.168,172.83,0.13,166.61,0.104,191.63,0.103,187.82,0.127,170.91,0.099,177.11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.463,253.68,-99,-99,-99,-99
3/21/2006 3:00,12.4,232.6,4.2,-2.6,37.703,26.28,0,0,0.117,162.03,0.073,184.7,0.091,188.84,0.165,188.72,0.137,180.84,0.114,183.51,0.171,172.96,0.129,174.2,0.117,185.42,0.148,184.25,0.147,178.05,0.135,180.85,0.152,190.2,0.146,189.85,0.137,203.2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.366,251.02,-99,-99,-99,-99
3/21/2006 3:30,12.4,232.5,4.2,-2.6,37.705,26.27,0,0,0.121,176.69,0.06,219.56,0.097,197.32,0.158,181.45,0.133,203.48,0.153,205.9,0.153,202.71,0.173,198.23,0.176,208.45,0.135,211.69,0.151,203.85,0.168,196.6,0.138,208.97,0.147,216.17,0.14,216.87,0.148,220.89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.496,252.15,-99,-99,-99,-99
3/21/2006 4:00,12.4,232.5,4.2,-2.6,37.703,26.28,0,0,0.076,214.32,0.072,188.81,0.091,217.38,0.12,199.04,0.186,194.04,0.178,207.86,0.125,209.63,0.14,213.01,0.134,220.46,0.134,214.64,0.127,215.07,0.122,218.66,0.111,232.72,0.124,236.18,0.117,229.5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.398,250.02,-99,-99,-99,-99
3/21/2006 4:30,12.4,232.5,4.2,-2.6,37.705,26.29,0,0,0.089,207.43,0.133,203.09,0.114,216.06,0.118,217.45,0.072,215.91,0.107,203.2,0.12,233.13,0.115,227.83,0.094,229.73,0.117,226.38,0.124,219.45,0.092,230.75,0.107,231.42,0.105,231.6,0.088,214.41,0.082,220.07,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.412,244.24,-99,-99,-99,-99
3/21/2006 5:00,12.4,232.5,4.2,-2.6,37.702,26.3,0,0,0.069,223.23,0.052,234.46,0.056,270,0.059,228.45,0.059,264.19,0.106,232.27,0.103,252.45,0.097,261.12,0.113,280.21,0.072,265.24,0.088,260.22,0.1,239.33,0.098,251.57,0.049,253.41,0.042,268.64,0.068,246.47,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.385,261.49,-99,-99,-99,-99
