DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),Speed#16(16.5m),Dir#16(16.5m),Speed#17(17.5m),Dir#17(17.5m),Speed#18(18.5m),Dir#18(18.5m),Speed#19(19.5m),Dir#19(19.5m),Speed#20(20.5m),Dir#20(20.5m),Speed#21(21.5m),Dir#21(21.5m),Speed#22(22.5m),Dir#22(22.5m),Speed#23(23.5m),Dir#23(23.5m),Speed#24(24.5m),Dir#24(24.5m),Speed#25(25.5m),Dir#25(25.5m),Speed#26(26.5m),Dir#26(26.5m),Speed#27(27.5m),Dir#27(27.5m),Speed#28(28.5m),Dir#28(28.5m),Speed#29(29.5m),Dir#29(29.5m),Speed#30(30.5m),Dir#30(30.5m),Speed#31(31.5m),Dir#31(31.5m),Speed#32(32.5m),Dir#32(32.5m),Speed#33(33.5m),Dir#33(33.5m),Speed#34(34.5m),Dir#34(34.5m),Speed#35(35.5m),Dir#35(35.5m),Speed#36(36.5m),Dir#36(36.5m),Speed#37(37.5m),Dir#37(37.5m),Speed#38(38.5m),Dir#38(38.5m),Speed#39(39.5m),Dir#39(39.5m),Speed#40(40.5m),Dir#40(40.5m)
11/3/2011 6:39,11.5,133.7,-16,18.3,44.527,27.8,0,0,0.128,146.19,0.114,112.74,0.147,104.13,0.112,81.29,0.109,107.6,0.152,105.22,0.13,109.83,0.168,105.52,0.164,105.9,0.208,97.47,0.175,92.29,0.138,127.95,0.107,92.14,0.082,70.68,0.133,49.26,0.155,63.6,0.164,43.52,0.207,62.69,0.116,60.56,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/3/2011 7:39,11.5,133.8,-16,18.3,44.535,27.51,0,0,0.188,151.8,0.11,141.26,0.102,123.85,0.139,120.61,0.115,106.22,0.143,117.46,0.112,127.38,0.124,133.36,0.154,138.95,0.138,122.88,0.144,102.88,0.1,58.06,0.158,102.45,0.142,100.52,0.199,93.74,0.179,88.08,0.124,103.03,0.156,95.53,0.135,102.39,0.091,87.48,0.124,90.46,0.139,85.48,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/3/2011 8:39,11.5,133.4,-16,18.3,44.543,27.67,0,0,0.237,177.83,0.144,211.37,0.018,163.61,0.014,45,0.066,303.21,0.023,262.57,0.056,243.43,0.023,320.19,0.038,277.5,0.011,10.3,0.032,163.81,0.043,118.93,0.095,134.58,0.11,117.03,0.099,102.22,0.095,71.57,0.06,83.35,0.073,93.92,0.089,71.57,0.139,85.03,0.102,53.35,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/3/2011 9:39,11.5,133.7,-16,18.3,44.546,27.81,0,0,0.145,162.32,0.261,167.14,0.241,179.29,0.302,180.76,0.222,189.84,0.17,224.52,0.203,244.57,0.126,264.06,0.044,316.85,0.018,99.46,0.038,103.67,0.016,68.2,0.008,156.8,0.102,114.81,0.099,87.69,0.091,95.02,0.068,116.19,0.136,45,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/3/2011 10:39,11.5,133.5,-16,18.3,44.545,27.85,0,0,0.194,1.77,0.153,334.44,0.031,321.63,0.026,321.34,0.014,0,0.065,45,0.072,357.61,0.085,351.2,0.058,338.75,0.062,39.09,0.057,75.72,0.065,340.17,0.066,36.35,0.096,22.57,0.092,11.92,0.066,14.88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/3/2011 11:39,11.5,133.7,-16,18.3,44.547,27.77,0,0,0.146,337.47,0.157,324.59,0.119,323.51,0.082,300.96,0.107,310.08,0.124,310.1,0.133,299.64,0.107,294.89,0.123,317.63,0.134,321.34,0.154,303.59,0.199,319.68,0.173,359.34,0.104,13.9,-99,-99,0.095,75.96,0.101,57.57,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/3/2011 12:39,11.5,133.3,-16,18.4,44.549,27.63,0,0,0.098,268.83,0.215,294.42,0.189,303.35,0.148,297.43,0.204,294.68,0.253,287.93,0.201,285.28,0.2,285.08,0.23,295.78,0.196,314.38,0.156,347.03,0.069,39.7,0.074,328.9,0.04,34.88,0.091,9.46,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/3/2011 13:39,11.5,133.5,-16,18.4,44.563,27.5,0,0,0.159,303.99,0.219,287.28,0.165,284.37,0.109,298.44,0.096,293.9,0.116,294.36,0.179,335.58,0.123,338.63,0.11,332.27,0.138,317.06,0.114,0,0.107,359.46,0.089,14.97,0.118,15.21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/3/2011 14:39,11.5,133.4,-16,18.3,44.574,27.72,0,0,0.081,64.38,0.078,8.13,0.073,70.08,0.08,5,0.105,332.22,0.102,353.22,0.128,31.96,0.162,22.92,0.169,22.93,0.124,18.87,0.114,2.51,0.17,20.67,0.116,43.6,0.034,67.25,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/3/2011 15:39,11.5,133.6,-16,18.3,44.592,28.03,0,0,0.07,64.54,0.02,63.43,0.05,15.15,0.032,16.19,0.05,120.17,0.054,46.51,0.066,67.71,0.101,81.47,0.103,58.47,0.088,71.36,0.089,81.6,0.021,37.41,0.123,19.03,0.147,59.44,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/3/2011 16:39,11.5,133.5,-16,18.3,44.62,27.94,0,0,0.115,46.05,0.054,26.57,0.033,0,0.033,27.35,0.052,74.36,0.084,85.24,0.079,72.26,0.144,94.76,0.079,71.57,0.05,12.65,0.081,56.11,0.095,97.87,0.064,142.59,-99,-99,-99,-99,-99,-99,-99,-99,0.037,15.52,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/3/2011 17:39,11.5,133.6,-16,18.3,44.634,27.97,0,0,0.025,16.26,0.086,102.09,0.152,109.63,0.147,150.64,0.207,186.95,0.208,180.83,0.067,167.01,0.055,118.44,0.049,184.67,0.032,204.15,0.011,190.3,0.031,166.87,0.054,247.22,0.059,311.55,0.151,333.6,0.133,341.57,0.125,11.04,0.14,300.05,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/3/2011 18:39,11.5,133.6,-16,18.3,44.626,28.16,0,0,0.145,185.95,0.085,220.24,0.083,244.36,0.095,220.73,0.12,248.55,0.12,261.87,0.083,270.69,0.134,266.58,0.109,255.07,0.17,247.2,0.107,235.71,0.077,233.43,0.026,292.62,0.013,261.25,0.008,277.13,0.109,340.24,0.049,357.66,0.061,246.8,0.173,316.17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/3/2011 19:39,11.5,133.7,-16,18.3,44.641,28.12,0,0,0.127,309.57,0.137,182.92,0.195,191.54,0.158,206.73,0.159,242.31,0.122,263.87,0.119,267.11,0.112,237.02,0.066,205.02,0.075,202.8,0.059,212.62,0.059,234.69,0.024,131.63,0.064,168.34,0.049,224.17,0.093,257.01,0.08,280.05,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/3/2011 20:39,11.5,133.5,-16,18.3,44.634,28.51,0,0,0.129,219.63,0.128,265.53,0.083,265.18,0.081,279.93,0.159,283.43,0.188,272.44,0.189,276.67,0.214,280.52,0.178,273.54,0.164,269.3,0.125,264.97,0.167,255.8,0.174,277.25,0.09,279.57,0.082,297.5,0.123,303.43,0.076,291.52,0.228,296.57,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/3/2011 21:39,11.5,133.4,-16,18.3,44.636,28.35,0,0,0.209,216.43,0.107,259.22,0.138,259.58,0.218,264.21,0.193,270,0.176,273.25,0.185,276.82,0.203,282.25,0.144,274.76,0.134,266.58,0.141,296.02,0.142,298.19,0.148,288.92,0.154,282.77,0.181,292.04,0.184,290.99,0.126,284.26,0.173,289.27,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/3/2011 22:39,11.5,133.4,-16,18.3,44.612,28.37,0,0,0.158,221.66,0.124,281.67,0.088,298.61,0.072,296.57,0.112,289.24,0.09,303.69,0.091,317.22,0.163,304.76,0.136,303.57,0.121,305.92,0.105,298.52,0.139,306.21,0.123,332.81,0.098,346.96,0.186,330.68,0.101,7.41,0.107,19.62,0.1,340.11,0.141,329.25,0.13,308.11,0.15,328.64,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/3/2011 23:39,11.5,133.6,-16,18.3,44.595,28.25,0,0,0.098,325.34,0.067,172.23,0.136,157.57,0.18,168.44,0.153,186.01,0.171,225.47,0.155,251.21,0.121,283.92,0.125,313.38,0.106,324.21,0.114,335.68,0.082,359.3,0.082,342.9,0.113,356.46,0.105,328.28,0.135,339.69,0.135,355.34,0.133,348.27,0.146,349.31,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 0:39,11.5,133.4,-16,18.3,44.578,27.89,0,0,0.183,291.1,0.138,301.04,0.15,287.83,0.139,292.34,0.167,297.79,0.199,303.13,0.211,298.26,0.207,297.06,0.162,307.72,0.14,339.88,0.18,336.01,0.208,334.67,0.207,339.02,0.189,354.53,0.225,349.24,0.29,352.26,0.309,344.97,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 1:39,11.5,133.3,-16,18.3,44.558,27.77,0,0,0.116,259.08,0.193,300.56,0.175,306.87,0.219,305.36,0.218,311.28,0.177,314.54,0.194,313.75,0.142,317.29,0.149,317.98,0.213,332.95,0.149,339.13,0.197,342.3,0.212,355.66,0.239,337.84,0.245,338.16,0.198,351.87,0.156,354.47,0.158,348.34,0.195,357.65,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 2:39,11.5,133.3,-16,18.3,44.552,27.29,0,0,0.014,248.96,0.126,313.71,0.131,308.18,0.094,324.96,0.183,304.99,0.17,301.54,0.141,316.72,0.205,304.47,0.163,308.77,0.154,332.6,0.175,324.04,0.154,353.66,0.147,337.62,0.181,352.05,0.159,3.24,0.138,15.55,0.205,14.1,0.227,38.74,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 3:39,11.5,133.3,-16,18.4,44.542,27.18,0,0,0.08,275,0.071,305.26,0.043,244.03,0.09,294.86,0.096,297.9,0.122,316.66,0.147,314.45,0.096,353.99,0.081,351.47,0.067,339.94,0.105,343.98,0.192,351.32,0.109,40.14,0.094,23.84,0.167,350.37,0.207,357.79,0.223,36.97,0.264,28.8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 4:39,11.5,133.4,-16,18.3,44.547,27.32,0,0,0.077,248.75,0.012,221.63,0.032,221.19,0.055,325.44,0.019,51.34,0.071,95.63,0.054,29.88,0.118,32.88,0.14,72.08,0.14,78.05,0.123,65.1,0.127,53.31,0.113,70.92,0.135,59.83,0.287,70.68,0.277,64.36,0.285,62.63,0.295,63,0.261,66.48,0.288,71.19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 5:39,11.5,133.4,-16,18.3,44.54,27.79,0,0,0.205,197.9,0.083,127.15,0.038,100.71,0.063,103.82,0.096,100.84,0.061,98.53,0.113,100.71,0.106,121.15,0.1,125.27,0.1,67.56,0.171,69.76,0.246,88.6,0.223,72.54,0.255,77.98,0.218,80.49,0.257,69.23,0.254,65.85,0.253,74.43,0.193,66.49,0.226,61.73,0.259,64.13,0.25,60.77,0.271,71.3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 6:39,11.5,133.3,-16,18.3,44.54,27.75,0,0,0.171,217.41,0.082,267.21,0.1,264.23,0.065,300.51,0.055,319.4,0.054,70.56,0.066,68.84,0.06,79.44,0.071,81.87,0.115,96.51,0.164,96.3,0.157,99.16,0.147,75.87,0.181,81.42,0.137,79.1,0.16,93.22,0.124,104.93,0.138,98.78,0.15,103.48,0.127,100.43,0.133,117.72,-99,-99,0.123,103.13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 7:39,11.5,133.3,-16,18.3,44.544,27.73,0,0,0.316,170.54,0.122,121.21,0.137,74.74,0.139,76.26,0.044,79.46,0.121,84.76,0.144,91.19,0.168,109.08,0.16,107.08,0.076,112.5,0.069,83.39,0.047,96.07,0.106,187.59,0.07,194.83,0.044,230.53,0.077,116.23,0.1,119.39,0.09,98.31,0.038,81.03,-99,-99,-99,-99,0.084,145.18,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 8:39,11.5,133.3,-16,18.3,44.559,27.88,0,0,0.05,136.64,0.061,122.91,0.068,88.32,0.085,67.07,0.099,94.04,0.069,107.65,0.06,86.19,0.054,92.12,0.094,109.98,0.081,115.62,0.115,133.95,0.124,146.82,0.116,150.56,0.075,144.82,0.031,168.69,0.094,198.05,0.08,153.11,0.038,175.49,0.047,163.89,0.05,175.43,0.072,207.98,0.102,208.07,0.099,240.33,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 9:39,11.5,133.2,-16,18.3,44.575,27.96,0,0,0.154,185.23,0.05,247.56,0.039,124.51,0.01,203.96,0.033,77.66,0.027,92.12,0.039,162.03,0.021,199.29,0.08,166.31,0.116,134.3,0.121,162.62,0.114,193.67,0.053,171.25,0.04,188.53,0.024,180,0.011,213.69,0.058,206.57,0.061,193.35,0.008,180,0.097,129.58,0.039,149.53,0.118,187.31,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 10:39,11.5,133.2,-16,18.3,44.565,27.92,0,0,0.15,234.51,0.117,239.04,0.162,254.25,0.117,291.07,0.045,189.04,0.045,225,0.033,234.87,0.095,259.05,0.034,174.96,0.023,180,0.049,192.91,0.088,212.42,0.048,211.37,0.086,228.31,0.095,270.6,0.042,261.87,0.06,215.54,0.057,200.67,0.074,227.73,0.043,283.39,0.105,150.26,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 11:39,11.5,133.2,-16,18.3,44.579,27.89,0,0,0.04,277.13,0.059,296.13,0.07,21.04,0.116,66.74,0.095,77.28,0.031,90,0.019,98.97,0.015,148.39,0.033,156.57,0.082,225.99,0.066,263.09,0.025,26.57,0.019,281.89,0.044,273.9,0.043,245.22,0.127,314.36,0.063,337.52,0.127,323.94,0.076,44.46,0.061,339.78,0.103,298.3,0.117,320.88,0.054,197.1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 12:39,11.5,133.1,-16,18.3,44.566,28.07,0,0,0.082,345.96,0.129,237.05,0.115,283.55,0.082,303.11,0.114,301.31,0.068,317.39,0.078,304.09,0.019,263.99,0.009,147.99,0.041,268.6,0.045,221.42,0.101,260.91,0.07,190.67,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.064,292.96,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 13:39,11.5,133.1,-16,18.3,44.569,27.81,0,0,0.126,287.57,0.127,267.3,0.15,284.69,0.091,291.22,0.111,318.28,0.134,318.33,0.087,328.13,0.141,304.59,0.118,308.81,0.123,342.01,0.03,297.41,0.047,352.72,0.147,282.61,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 14:39,11.5,133.1,-16,18.3,44.588,27.69,0,0,0.111,297.26,0.183,289.13,0.146,284.7,0.13,302.47,0.127,316.6,0.162,291.01,0.084,330.68,0.072,5.55,0.098,342.85,0.153,334.78,0.122,350.54,0.076,42.32,0.156,12.97,0.109,354.76,0.162,347.86,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 15:39,11.5,133,-16,18.3,44.58,27.84,0,0,0.262,2.19,0.172,307.93,0.113,277.63,0.122,295.73,0.1,300.67,0.147,294.99,0.118,290.9,0.112,298.86,0.152,305.36,0.125,305.86,0.107,354.66,0.176,10.8,0.116,30.54,0.12,57.89,0.135,63.62,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 16:39,11.5,133,-16,18.3,44.599,27.78,0,0,0.196,302.72,0.139,294.17,0.174,299.95,0.169,293.38,0.149,284.78,0.16,280.82,0.13,302.47,0.161,304.09,0.131,319.64,0.124,303.82,0.131,326.19,0.144,5.99,0.121,354.29,0.07,0,0.104,34,0.156,5.16,0.068,39.05,0.043,17.59,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 17:39,11.5,133.1,-16,18.3,44.622,27.63,0,0,0.154,343.44,0.1,314.59,0.104,346.1,0.114,330.51,0.087,325.76,0.117,314.65,0.146,304.99,0.212,297.53,0.215,297.99,0.119,307.16,0.069,343.94,0.18,350.38,0.161,295.77,0.094,4.86,0.133,353.09,0.092,0,0.05,62.4,0.038,299.93,0.064,311.19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 18:39,11.5,133.1,-16,18.4,44.637,27.48,0,0,0.155,234.46,0.034,281.98,0.053,242.95,0.087,321.03,0.156,339.36,0.133,327.63,0.148,336.55,0.142,322.73,0.183,299.78,0.175,306.41,0.18,321.99,0.145,333.79,0.073,296.92,0.074,261.43,0.135,311.39,0.084,194.53,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 19:39,11.5,133.3,-16,18.4,44.643,27.52,0,0,0.12,190.56,0.078,302.47,0.076,307.02,0.14,310.07,0.129,270.89,0.139,285.44,0.133,306.44,0.144,269.2,0.083,249.61,0.074,227.73,0.116,200.79,0.096,199.57,0.141,217.2,0.15,211.88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 20:39,11.5,133.1,-16,18.3,44.631,27.61,0,0,0.195,197.32,0.287,213.36,0.134,210.6,0.047,295.46,0.049,25.51,0.087,359.34,0.07,6.52,0.099,333.69,0.096,344.95,0.109,337.91,0.109,7.39,0.069,284.24,0.065,240.69,0.092,257.47,0.066,248.52,0.052,244.92,0.089,271.29,0.09,246.3,0.043,246.45,0.108,253.91,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 21:39,11.5,133.2,-16,18.3,44.628,27.68,0,0,0.349,206.71,0.319,210.75,0.225,216.87,0.203,227.19,0.203,211.5,0.219,220.17,0.186,216.25,0.149,226.64,0.168,209.15,0.142,185.27,0.13,174.69,0.101,181.7,0.103,175.56,0.076,180.75,0.062,153.02,0.118,124.63,0.069,112.87,0.034,163.14,0.09,80.43,0.065,319.97,0.077,49.24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/4/2011 22:39,11.5,133,-16,18.3,44.614,28.03,0,0,0.336,222.1,0.239,237.84,0.259,246.1,0.207,265.84,0.189,268.48,0.17,266.63,0.236,275.35,0.131,273.49,0.129,261.05,0.13,262.93,0.125,246.5,0.143,258.69,0.113,272.53,0.108,267.35,0.115,234.23,0.075,223.92,0.109,294.44,0.129,284.79,0.217,293.03,0.105,318.09,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
