DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),Speed#16(16.5m),Dir#16(16.5m),Speed#17(17.5m),Dir#17(17.5m),Speed#18(18.5m),Dir#18(18.5m),Speed#19(19.5m),Dir#19(19.5m),Speed#20(20.5m),Dir#20(20.5m),Speed#21(21.5m),Dir#21(21.5m),Speed#22(22.5m),Dir#22(22.5m),Speed#23(23.5m),Dir#23(23.5m),Speed#24(24.5m),Dir#24(24.5m),Speed#25(25.5m),Dir#25(25.5m),Speed#26(26.5m),Dir#26(26.5m),Speed#27(27.5m),Dir#27(27.5m),Speed#28(28.5m),Dir#28(28.5m),Speed#29(29.5m),Dir#29(29.5m),Speed#30(30.5m),Dir#30(30.5m),
3/2/2011 23:00:00, 11.7,150.9, -1.8,  2.1, 26.804, 25.82,  0.0,  0.0,  0.134, 184.69,  0.032, 331.82,  0.046, 289.23,  0.042, 162.00,  0.008, 180.00,  0.039, 144.29,  0.043, 219.29,  0.058, 210.11,  0.027, 231.01,  0.094, 246.16,  0.124, 252.15,  0.076, 226.61,  0.127, 241.82,  0.112, 235.18,  0.102, 252.98,  0.085, 218.35,  0.038, 286.99,  0.045, 341.97,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.105, 272.73,  0.179, 247.01,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 00:00:00, 11.7,150.9, -1.8,  2.1, 26.824, 25.84,  0.0,  0.0,  0.097, 108.62,  0.101,  91.13,  0.126, 122.05,  0.116, 100.92,  0.094, 132.85,  0.106,  88.92,  0.136, 108.83,  0.126, 136.29,  0.135, 125.34,  0.092, 119.36,  0.121, 118.69,  0.181, 117.27,  0.107, 132.35,  0.096,  90.60,  0.117, 109.52,  0.143, 120.69,  0.150, 118.27,  0.153, 110.21,  0.164, 109.98,  0.081, 105.07,-99.000, -99.00,-99.000, -99.00,  0.036, 210.14,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 01:00:00, 11.7,150.9, -1.8,  2.1, 26.808, 25.83,  0.0,  0.0,  0.156, 125.11,  0.175,  90.65,  0.179, 121.73,  0.194, 108.34,  0.191, 101.19,  0.242, 100.94,  0.275, 107.58,  0.229, 115.33,  0.207, 118.30,  0.181, 100.81,  0.188, 103.52,  0.193, 109.09,  0.207, 121.77,  0.197, 103.47,  0.185, 109.22,  0.205, 102.95,  0.259, 107.74,  0.176, 117.44,  0.209, 109.30,  0.216, 105.58,  0.199, 103.69,  0.120, 109.04,  0.059, 191.69,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 02:00:00, 11.7,151.0, -1.8,  2.1, 26.793, 25.81,  0.0,  0.0,  0.175, 101.89,  0.176,  83.48,  0.196,  97.02,  0.200,  97.20,  0.175, 104.91,  0.248, 114.50,  0.240, 103.75,  0.209, 103.57,  0.219,  98.69,  0.277,  99.16,  0.311, 101.49,  0.309, 100.26,  0.304,  98.50,  0.268, 103.57,  0.343, 108.70,  0.364, 109.08,  0.351, 111.74,  0.330, 108.38,  0.292, 111.04,  0.331,  99.04,  0.293,  96.47,  0.193, 100.44,  0.087, 157.83,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 03:00:00, 11.7,151.0, -1.8,  2.1, 26.765, 25.79,  0.0,  0.0,  0.197, 112.02,  0.195,  90.00,  0.243,  89.29,  0.237,  99.98,  0.235,  95.61,  0.199, 105.71,  0.245, 109.84,  0.277, 118.41,  0.262, 110.79,  0.297, 111.73,  0.263, 118.61,  0.271, 114.67,  0.254, 115.45,  0.244, 105.91,  0.284,  91.41,  0.255,  99.94,  0.266, 102.37,  0.343, 105.58,  0.399, 108.71,  0.368, 107.40,  0.314, 106.65,  0.205,  96.43,  0.156, 168.91,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 04:00:00, 11.7,151.0, -1.8,  2.1, 26.712, 25.77,  0.0,  0.0,  0.130, 131.27,  0.120,  66.86,  0.117, 122.06,  0.185, 103.74,  0.214,  91.07,  0.160, 112.87,  0.161, 106.19,  0.174,  82.38,  0.197, 106.50,  0.267, 103.88,  0.243, 111.71,  0.204, 111.54,  0.263, 105.41,  0.266,  96.48,  0.227, 107.40,  0.272, 113.83,  0.298, 116.05,  0.296, 112.66,  0.248, 104.93,  0.233, 105.95,  0.169, 116.72,  0.115, 135.35,  0.153, 183.74,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 05:00:00, 11.7,151.0, -1.8,  2.1, 26.694, 25.74,  0.0,  0.0,  0.148, 123.15,  0.106, 103.12,  0.176, 120.80,  0.113, 108.60,  0.086, 131.25,  0.059, 126.10,  0.114, 126.77,  0.121, 113.39,  0.124, 116.77,  0.103, 103.50,  0.113, 123.41,  0.162, 120.84,  0.138, 122.54,  0.132, 116.95,  0.108,  92.65,  0.118,  99.78,  0.125, 111.04,  0.107, 109.11,  0.127, 103.71,  0.105, 115.35,  0.092, 123.52,  0.079, 101.74,  0.053, 221.19,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 06:00:00, 11.7,150.9, -1.8,  2.1, 26.681, 25.72,  0.0,  0.0,  0.030, 147.38,  0.032,  65.85,  0.096, 164.22,  0.057, 130.06,  0.026, 223.45,  0.072, 123.02,  0.067, 135.60,  0.040, 135.00,  0.004, 270.00,  0.057,  99.13,  0.045, 128.66,  0.036, 149.86,  0.049,  84.17,  0.038,  77.80,  0.092, 110.41,  0.062, 150.14,  0.067,  93.42,  0.013,  12.99,  0.046, 232.88,  0.048, 198.06,-99.000, -99.00,  0.020,  59.53,  0.106, 237.36,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 07:00:00, 11.7,150.9, -1.9,  2.1, 26.692, 25.71,  0.0,  0.0,  0.066, 263.95,  0.078, 289.36,  0.134, 275.58,  0.107, 248.69,  0.128, 283.06,  0.109, 286.45,  0.064, 243.03,  0.093, 251.76,  0.061, 275.62,  0.089, 295.41,  0.075, 241.39,  0.103, 261.63,  0.054, 270.00,  0.049, 264.17,  0.077, 295.24,  0.060, 308.21,  0.038, 114.57,  0.038, 303.27,  0.057, 279.13,  0.209, 266.17,  0.146, 290.92,  0.049, 344.54,  0.167, 250.81,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 08:00:00, 11.7,151.1, -1.9,  2.1, 26.738, 25.71,  0.0,  0.0,  0.198, 270.58,  0.110, 282.64,  0.083, 314.03,  0.139, 259.25,  0.148, 300.37,  0.120, 273.81,  0.143, 285.78,  0.089, 277.13,  0.108, 305.17,  0.141, 271.22,  0.108, 254.93,  0.111, 255.96,  0.130, 275.31,  0.102, 272.81,  0.118, 270.00,  0.111, 280.91,  0.101, 277.41,  0.130, 262.06,  0.077, 265.54,  0.070, 248.20,-99.000, -99.00,  0.152, 292.50,  0.145, 252.32,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 09:00:00, 11.7,150.9, -1.9,  2.1, 26.791, 25.72,  0.0,  0.0,  0.036, 213.69,  0.159, 294.95,  0.157, 270.73,  0.099, 293.73,  0.164, 282.34,  0.140, 290.12,  0.125, 271.37,  0.181, 270.00,  0.146, 278.30,  0.112, 269.49,  0.111, 286.16,  0.102, 292.53,  0.139, 285.04,  0.112, 280.30,  0.169, 278.51,  0.114, 268.99,  0.115, 268.01,  0.093, 270.00,  0.103, 262.18,  0.105, 272.18,-99.000, -99.00,  0.075, 276.93,  0.101, 239.13,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 10:00:00, 11.7,151.0, -1.9,  2.1, 26.855, 25.72,  0.0,  0.0,  0.023, 192.80,  0.049, 282.91,  0.103, 279.46,  0.066, 246.91,  0.044, 258.18,  0.097, 273.54,  0.131, 290.10,  0.107, 269.46,  0.106, 286.39,  0.129, 269.11,  0.140, 272.86,  0.062, 276.44,  0.089, 287.62,  0.084, 270.00,  0.114, 277.56,  0.110, 262.16,  0.134, 276.86,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.118, 218.81,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 11:00:00, 11.7,150.9, -1.9,  2.1, 26.908, 25.72,  0.0,  0.0,  0.015,  74.05,  0.065,   0.00,  0.028, 175.91,  0.031, 213.18,  0.032,  75.53,  0.028, 192.53,  0.039, 211.22,  0.057, 198.43,  0.045, 150.57,  0.043, 310.31,  0.022, 309.47,  0.019, 132.88,  0.041, 318.95,  0.048,  22.25,  0.074,  96.17,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.087, 298.93,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 12:00:00, 11.7,150.9, -1.9,  2.1, 26.923, 25.72,  0.0,  0.0,  0.169,  73.82,  0.148,  69.85,  0.095, 118.18,  0.148, 124.23,  0.113, 119.74,  0.085, 140.28,  0.101, 149.62,  0.114, 106.36,  0.126, 105.69,  0.098, 134.17,  0.092, 147.00,  0.090, 152.30,  0.144, 106.16,  0.081, 158.20,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.112, 210.70,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 13:00:00, 11.7,150.9, -1.9,  2.1, 26.932, 25.72,  0.0,  0.0,  0.142,  66.70,  0.156, 123.79,  0.179,  95.14,  0.207,  98.05,  0.211, 102.32,  0.267, 108.37,  0.264, 105.83,  0.199, 108.43,  0.208,  98.29,  0.193, 105.90,  0.219, 113.75,  0.218, 107.10,  0.257, 101.00,  0.236, 112.12,  0.208, 120.02,  0.152, 119.60,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.057,  40.71,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 14:00:00, 11.7,150.9, -1.8,  2.1, 26.912, 25.73,  0.0,  0.0,  0.078,  81.87,  0.139, 121.74,  0.164, 125.82,  0.145, 124.35,  0.172, 111.80,  0.108, 137.26,  0.199, 122.25,  0.179, 107.53,  0.194, 120.00,  0.236, 104.21,  0.234,  97.61,  0.231, 102.77,  0.305, 116.23,  0.252, 111.67,  0.240, 101.54,  0.287, 106.79,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.024, 180.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 15:00:00, 11.7,150.8, -1.9,  2.1, 26.881, 25.71,  0.0,  0.0,  0.114, 150.51,  0.165, 100.15,  0.105, 114.13,  0.223, 103.73,  0.199,  95.19,  0.232,  97.19,  0.138, 113.96,  0.219, 112.00,  0.216, 104.49,  0.264, 108.78,  0.169, 113.38,  0.194, 108.90,  0.179, 108.23,  0.222,  95.43,  0.247, 106.68,  0.252, 116.16,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.188,  94.28,  0.045, 245.14,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 16:00:00, 11.7,151.0, -1.7,  2.1, 26.825, 25.70,  0.0,  0.0,  0.177, 150.54,  0.035, 129.17,  0.115, 116.79,  0.083, 119.66,  0.113, 110.20,  0.136, 107.50,  0.172, 114.03,  0.100, 109.34,  0.161, 117.04,  0.244, 119.19,  0.146,  99.85,  0.169, 107.90,  0.221, 102.84,  0.164, 108.43,  0.217, 116.80,  0.177, 109.46,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.157,  31.97,  0.094, 331.53,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 17:00:00, 11.7,150.9, -1.6,  2.2, 26.780, 25.71,  0.0,  0.0,  0.113, 207.92,  0.054, 252.90,  0.033, 136.22,  0.018, 150.64,  0.031,  99.16,  0.049, 246.04,  0.021, 284.04,  0.010,  95.71,  0.044,  84.81,  0.026, 351.25,  0.041, 138.95,  0.105,  97.67,  0.110, 107.45,  0.102, 114.30,  0.099,  82.44,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.105, 336.37,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 18:00:00, 11.7,150.8, -1.6,  2.2, 26.744, 25.72,  0.0,  0.0,  0.163, 258.69,  0.070, 219.81,  0.016, 299.74,  0.107, 277.52,  0.050, 270.00,  0.064, 239.81,  0.032, 278.88,  0.061, 312.34,  0.043, 277.94,  0.062, 270.92,  0.114, 312.51,  0.059, 351.18,  0.019, 235.49,  0.067, 254.52,  0.067, 260.54,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.160, 282.65,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 19:00:00, 11.7,150.9, -1.6,  2.2, 26.731, 25.71,  0.0,  0.0,  0.236, 243.00,  0.165, 260.25,  0.176, 275.87,  0.200, 284.18,  0.132, 283.09,  0.180, 278.94,  0.143, 264.77,  0.127, 283.71,  0.130, 285.64,  0.137, 293.58,  0.149, 285.52,  0.115, 280.04,  0.146, 282.23,  0.102, 266.63,  0.140, 264.25,  0.126, 264.52,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.155, 349.99,  0.259, 305.59,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 20:00:00, 11.7,150.8, -1.5,  2.2, 26.736, 25.71,  0.0,  0.0,  0.248, 265.37,  0.274, 262.02,  0.197, 272.91,  0.233, 275.66,  0.184, 270.62,  0.173, 273.97,  0.190, 265.76,  0.251, 269.54,  0.158, 267.46,  0.182, 268.74,  0.228, 272.76,  0.223, 291.85,  0.236, 284.74,  0.253, 299.30,  0.277, 298.97,  0.180, 270.64,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.214, 304.14,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 21:00:00, 11.7,150.7, -1.5,  2.3, 26.778, 25.72,  0.0,  0.0,  0.196, 231.84,  0.256, 240.03,  0.195, 251.19,  0.218, 289.27,  0.186, 287.17,  0.257, 276.02,  0.225, 284.65,  0.230, 268.01,  0.227, 265.70,  0.234, 269.02,  0.216, 268.67,  0.242, 284.38,  0.215, 275.07,  0.284, 282.62,  0.238, 285.38,  0.261, 275.27,  0.208, 278.56,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.226, 290.20,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 22:00:00, 11.7,150.8, -1.5,  2.3, 26.815, 25.74,  0.0,  0.0,  0.235, 234.01,  0.111, 292.18,  0.116, 267.53,  0.164, 270.70,  0.183, 276.89,  0.121, 270.47,  0.201, 284.38,  0.194, 282.53,  0.163, 284.98,  0.150, 289.04,  0.167, 276.53,  0.221, 272.59,  0.222, 275.17,  0.246, 288.95,  0.239, 287.00,  0.203, 266.34,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.245, 317.65,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/3/2011 23:00:00, 11.7,150.8, -1.4,  2.3, 26.850, 25.75,  0.0,  0.0,  0.048, 266.42,  0.055, 245.30,  0.081, 272.83,  0.088, 283.88,  0.018, 279.46,  0.095, 295.49,  0.108, 304.43,  0.071, 257.74,  0.085, 265.29,  0.131, 270.44,  0.122, 270.00,  0.170, 278.80,  0.166, 256.05,  0.203, 281.64,  0.201, 282.37,  0.169, 282.64,  0.203, 276.22,  0.268, 280.76,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.177, 263.52,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/4/2011 00:00:00, 11.7,150.8, -1.4,  2.3, 26.861, 25.77,  0.0,  0.0,  0.099, 148.24,  0.121, 177.16,  0.090, 212.28,  0.044, 185.19,  0.060, 198.43,  0.051, 205.56,  0.101, 197.90,  0.073, 185.48,  0.116, 187.92,  0.147, 192.15,  0.100, 188.05,  0.100, 176.57,  0.080, 205.92,  0.093, 236.82,  0.121, 248.11,  0.044, 288.43,  0.076, 298.25,  0.029, 296.57,  0.046, 306.12,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.165, 314.26,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/4/2011 01:00:00, 11.7,150.8, -1.4,  2.3, 26.850, 25.77,  0.0,  0.0,  0.064, 126.16,  0.165, 158.71,  0.121, 105.88,  0.123, 123.04,  0.082, 118.44,  0.034, 153.43,  0.107, 128.16,  0.089, 130.46,  0.072, 109.44,  0.031, 142.77,  0.088, 164.86,  0.054, 174.71,  0.122, 159.94,  0.078, 148.15,  0.156, 116.24,  0.105, 102.71,  0.075,  94.57,  0.132, 132.54,  0.101, 139.83,  0.083, 111.29,  0.112, 133.55,  0.082, 120.96,  0.083, 295.64,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/4/2011 02:00:00, 11.7,150.8, -1.4,  2.3, 26.820, 25.75,  0.0,  0.0,  0.149, 133.10,  0.150, 127.94,  0.162, 133.75,  0.207, 122.15,  0.185, 106.67,  0.231, 112.68,  0.198, 101.93,  0.188, 115.88,  0.170, 121.25,  0.163, 120.96,  0.212, 115.72,  0.191, 113.47,  0.199, 105.43,  0.181, 118.69,  0.177, 117.29,  0.230, 110.64,  0.260, 103.82,  0.207, 103.43,  0.234, 101.60,  0.155, 103.41,  0.152, 108.79,  0.132, 131.92,  0.121, 200.22,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/4/2011 03:00:00, 11.7,150.7, -1.4,  2.3, 26.776, 25.75,  0.0,  0.0,  0.208,  76.10,  0.172, 162.09,  0.232, 108.82,  0.237, 103.68,  0.193,  98.93,  0.218,  95.00,  0.232, 109.37,  0.208, 107.30,  0.191, 118.18,  0.196, 103.89,  0.187, 108.05,  0.201, 103.55,  0.247, 100.03,  0.218, 103.53,  0.235, 106.05,  0.229, 108.36,  0.209,  97.70,  0.247, 104.99,  0.220,  99.68,  0.209, 102.17,  0.180,  94.13,  0.123,  86.74,  0.066, 197.61,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/4/2011 04:00:00, 11.7,150.8, -1.4,  2.3, 26.722, 25.75,  0.0,  0.0,  0.110, 115.40,  0.202, 133.40,  0.175, 117.88,  0.178, 120.30,  0.159, 111.73,  0.275, 104.34,  0.196,  93.21,  0.211,  93.53,  0.302,  98.56,  0.227, 109.31,  0.238, 109.43,  0.210, 104.04,  0.219, 109.76,  0.163, 100.27,  0.233, 115.91,  0.212, 106.13,  0.245, 105.85,  0.179, 107.22,  0.225, 112.70,  0.231, 105.54,  0.184, 106.07,  0.106,  91.08,  0.103, 221.08,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/4/2011 05:00:00, 11.7,150.8, -1.4,  2.3, 26.677, 25.74,  0.0,  0.0,  0.106, 156.59,  0.060, 150.02,  0.096,  95.36,  0.111,  92.58,  0.095,  99.07,  0.092, 112.95,  0.082, 137.96,  0.103,  96.71,  0.158, 113.96,  0.107, 124.29,  0.135, 112.59,  0.151, 102.65,  0.153, 105.95,  0.156, 106.00,  0.200, 120.03,  0.086, 113.29,  0.121, 110.39,  0.149, 112.44,  0.163, 114.68,  0.133, 110.20,  0.133, 107.48,  0.090,  94.45,  0.093, 224.56,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/4/2011 06:00:00, 11.7,150.8, -1.4,  2.3, 26.648, 25.74,  0.0,  0.0,  0.077, 157.78,  0.138, 172.51,  0.034, 155.70,  0.035, 126.87,  0.015,   0.00,  0.046, 270.00,  0.065, 293.43,  0.047, 155.06,  0.010,  90.00,  0.022, 243.43,  0.029, 159.68,  0.053, 155.38,  0.113, 147.99,  0.018, 260.54,  0.020, 147.09,  0.054, 123.69,  0.011,  15.26,  0.046, 173.80,  0.068, 179.16,  0.012, 245.56,-99.000, -99.00,  0.094, 357.56,  0.112, 219.94,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/4/2011 07:00:00, 11.7,150.8, -1.3,  2.3, 26.653, 25.73,  0.0,  0.0,  0.048, 272.39,  0.157, 244.74,  0.074, 266.13,  0.121, 248.73,  0.075, 260.79,  0.104, 246.87,  0.113, 251.89,  0.113, 273.54,  0.052, 253.30,  0.096, 253.64,  0.087, 251.15,  0.137, 272.92,  0.095, 274.81,  0.063, 259.94,  0.081, 282.84,  0.119, 270.96,  0.063, 270.00,  0.059, 239.53,  0.047, 227.56,  0.079, 278.75,-99.000, -99.00,  0.080, 308.88,  0.116, 222.21,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/4/2011 08:00:00, 11.7,150.7, -1.3,  2.3, 26.663, 25.72,  0.0,  0.0,  0.196, 269.12,  0.138, 265.86,  0.111, 258.08,  0.105, 286.02,  0.115, 265.03,  0.099, 277.56,  0.113, 277.13,  0.130, 247.38,  0.144, 266.82,  0.113, 272.03,  0.128, 277.62,  0.126, 280.51,  0.140, 273.68,  0.154, 287.38,  0.182, 281.43,  0.172, 286.86,  0.147, 269.22,  0.102, 253.52,  0.101, 252.65,  0.146, 265.69,  0.117, 263.61,  0.082, 238.44,  0.183, 233.44,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/4/2011 09:00:00, 11.7,150.7, -1.3,  2.3, 26.724, 25.71,  0.0,  0.0,  0.053, 311.19,  0.156, 230.48,  0.159, 264.94,  0.145, 271.97,  0.125, 270.00,  0.143, 274.00,  0.123, 278.39,  0.135, 280.23,  0.159, 270.72,  0.173, 255.64,  0.161, 261.06,  0.181, 275.40,  0.245, 279.62,  0.216, 294.31,  0.194, 298.02,  0.224, 301.14,  0.211, 289.64,  0.185, 278.39,  0.186, 285.61,  0.192, 282.95,  0.171, 282.49,  0.086, 296.27,  0.177, 222.25,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/4/2011 10:00:00, 11.7,150.8, -1.3,  2.3, 26.775, 25.70,  0.0,  0.0,  0.079, 267.10,  0.055, 268.96,  0.144, 296.03,  0.070, 299.85,  0.099, 264.17,  0.149, 269.23,  0.151, 266.21,  0.167, 280.70,  0.175, 285.23,  0.149, 297.94,  0.191, 282.37,  0.180, 286.82,  0.140, 281.55,  0.133, 282.58,  0.120, 276.23,  0.140, 270.41,  0.167, 278.28,  0.125, 288.15,  0.066, 292.29,  0.106, 273.78,  0.154, 270.74,  0.073, 266.08,  0.186, 207.53,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
3/4/2011 11:00:00, 11.7,150.7, -1.3,  2.3, 26.839, 25.70,  0.0,  0.0,  0.017, 305.54,  0.062, 270.00,  0.021, 244.65,  0.051, 259.80,  0.070, 247.44,  0.073, 254.05,  0.020, 267.14,  0.124, 255.52,  0.089, 243.15,  0.083, 266.55,  0.075, 290.38,  0.093, 296.29,  0.059, 253.39,  0.073, 259.00,  0.095, 221.58,  0.088, 261.50,  0.109, 243.90,  0.066, 256.81,  0.040, 301.70,  0.084, 291.04,-99.000, -99.00,  0.021, 133.03,  0.116, 235.21,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
