DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),Speed#16(16.5m),Dir#16(16.5m),Speed#17(17.5m),Dir#17(17.5m),Speed#18(18.5m),Dir#18(18.5m),Speed#19(19.5m),Dir#19(19.5m),Speed#20(20.5m),Dir#20(20.5m),Speed#21(21.5m),Dir#21(21.5m),Speed#22(22.5m),Dir#22(22.5m),Speed#23(23.5m),Dir#23(23.5m),Speed#24(24.5m),Dir#24(24.5m),Speed#25(25.5m),Dir#25(25.5m),Speed#26(26.5m),Dir#26(26.5m),Speed#27(27.5m),Dir#27(27.5m),Speed#28(28.5m),Dir#28(28.5m),Speed#29(29.5m),Dir#29(29.5m),Speed#30(30.5m),Dir#30(30.5m),Speed#31(31.5m),Dir#31(31.5m),Speed#32(32.5m),Dir#32(32.5m),Speed#33(33.5m),Dir#33(33.5m),Speed#34(34.5m),Dir#34(34.5m),Speed#35(35.5m),Dir#35(35.5m),Speed#36(36.5m),Dir#36(36.5m),Speed#37(37.5m),Dir#37(37.5m),Speed#38(38.5m),Dir#38(38.5m),Speed#39(39.5m),Dir#39(39.5m),Speed#40(40.5m),Dir#40(40.5m)
1/24/2010 14:00,11.6,158.1,-14.7,7.8,44.673,27.05,0,0,0.235,209.08,0.272,175.15,0.196,155.92,0.237,150.41,0.185,156.07,0.135,148.89,0.144,146.64,0.131,134.69,0.117,125.59,0.112,120.7,0.175,105.95,0.14,113.63,0.14,141.66,0.141,140.45,0.161,146.41,0.12,127.92,0.094,99.16,0.11,109.09,0.091,149.79,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/24/2010 15:00,11.6,158.1,-14.7,7.8,44.65,27.04,0,0,0.205,192.68,0.185,175.34,0.183,175.94,0.149,157.05,0.097,114.98,0.122,91.41,0.147,113.25,0.155,139.2,0.241,132.48,0.288,127.94,0.176,131.31,0.258,137.98,0.265,136.07,0.198,141.16,0.238,144.24,0.233,136.74,0.17,145.28,0.173,143.46,0.234,140.73,0.184,123,0.248,135.49,0.159,128.88,0.168,99.24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/24/2010 16:00,11.6,158.1,-14.7,7.7,44.628,27.04,0,0,0.224,172.56,0.271,162.17,0.246,159.8,0.294,159.9,0.339,164.24,0.33,164.7,0.351,167.67,0.324,170.22,0.345,164.19,0.365,161.81,0.318,154.72,0.285,146.87,0.29,151.41,0.277,163.66,0.284,160.03,0.358,155.58,0.24,161.79,0.238,157.31,0.3,158.73,0.262,147.16,0.242,145.26,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/24/2010 17:00,11.6,158.1,-14.7,7.7,44.616,27.09,0,0,0.227,168.05,0.071,256.16,0.144,189.98,0.255,170.98,0.207,172.77,0.231,172.05,0.233,165.07,0.228,163.71,0.236,165.49,0.217,177.63,0.203,175.19,0.249,173.53,0.233,171.1,0.248,155.71,0.262,148.74,0.182,150.06,0.209,154.54,0.223,148.59,0.192,153.7,0.238,158.82,0.165,133.77,0.211,145.03,0.289,155.47,0.188,137.15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/24/2010 18:00,11.6,158.1,-14.7,7.7,44.616,27.09,0,0,0.221,184.68,0.228,186.28,0.235,176.83,0.221,188.06,0.266,198.64,0.24,188.87,0.183,188.79,0.203,178.87,0.207,179.45,0.173,182.98,0.141,190.2,0.134,190.3,0.178,182.25,0.133,183.44,0.118,195.68,0.142,171.93,0.152,189.09,0.102,194.72,0.17,200.36,0.08,170.66,0.078,180,0.026,136.55,0.011,95.19,0.047,208.22,0.099,202.66,0.068,216.03,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/24/2010 19:00,11.6,158.1,-14.7,7.8,44.602,27.11,0,0,0.185,191.86,0.204,195.67,0.147,206.74,0.195,198.25,0.159,176.4,0.183,175.94,0.158,195.8,0.131,208.72,0.144,236.64,0.154,252.27,0.122,235.01,0.085,231.23,0.111,249.93,0.14,271.23,0.124,280.22,0.105,262.33,0.134,266.16,0.125,283.92,0.106,283.64,0.134,297.52,0.14,297.3,0.099,283.47,0.091,282.05,0.136,306.62,0.144,281.62,0.091,289.23,0.142,311,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/24/2010 20:00,11.6,158.1,-14.7,7.8,44.597,27.16,0,0,0.143,189.66,0.118,190.26,0.032,122.2,0.018,163.61,0.017,193.24,0.034,118.07,0.043,83.37,0.06,143.13,0.054,189.64,0.01,191.31,0.046,17.65,0.047,29.29,0.053,39.67,0.089,69.52,0.044,11.82,0.073,319.99,0.037,329.3,0.038,288.43,0.11,315.73,0.098,306.29,0.094,298.47,0.1,308.48,0.064,326.56,0.049,327.62,0.036,19.44,0.135,339.15,0.087,324.31,0.095,309.88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/24/2010 21:00,11.6,158.1,-14.7,7.7,44.594,27.18,0,0,0.061,99.46,0.082,352.27,0.062,341.27,0.035,208.74,0.022,146.31,0.05,226.64,0.07,291.04,0.052,281.09,0.049,343.41,0.018,3.18,0.045,270,0.028,320.71,0.071,349.48,0.094,349.53,0.105,338.1,0.129,356.01,0.1,9.18,0.062,356.31,0.075,325.26,0.049,355.33,0.072,348.85,0.136,346.78,0.148,1.55,0.149,348.39,0.159,5.42,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/24/2010 22:00,11.6,158,-14.7,7.8,44.609,27.15,0,0,0.113,281.21,0.111,263.77,0.153,267.38,0.088,302.42,0.122,295.3,0.064,308.66,0.099,310.1,0.082,303.5,0.038,270,0.08,214.29,0.053,271.08,0.058,293.46,0.067,335.34,0.103,336.66,0.089,338.32,0.106,344.13,0.112,351.29,0.157,335.07,0.146,336.96,0.081,335.97,0.081,14.21,0.149,25.02,0.141,0.81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/24/2010 23:00,11.6,158.1,-14.7,7.8,44.62,27.11,0,0,0.04,202.07,0.09,332.86,0.026,351.25,0.039,262.69,0.115,252.82,0.076,298.25,0.111,295.64,0.077,293.59,0.105,317.32,0.156,307.16,0.137,304.27,0.093,326.82,0.093,6.2,0.101,352.59,0.118,359.51,0.206,10.93,0.181,16.03,0.235,359.27,0.164,359.65,0.198,0.87,0.116,39.05,0.185,12.83,0.272,358.53,0.266,9.75,0.255,19.22,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 0:00,11.6,158,-14.7,7.8,44.651,27.09,0,0,0.047,14.93,0.108,292.99,0.098,293.96,0.119,300.22,0.145,299.4,0.165,312.3,0.111,311.72,0.103,311.45,0.138,322.38,0.16,316.01,0.136,295.25,0.124,311.4,0.11,339.26,0.146,350.93,0.174,341.25,0.125,331.39,0.111,351.21,0.103,328.47,0.115,353.49,0.152,11.01,0.223,14.78,0.119,19.2,0.135,36.87,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 1:00,11.6,158.1,-14.7,7.8,44.684,27.09,0,0,0.054,330.12,0.033,248.84,0.078,289.36,0.079,256.84,0.039,304.51,0.07,313.26,0.087,321.03,0.113,322.52,0.111,324.88,0.05,356.57,0.069,332.32,0.141,337.44,0.149,332.92,0.043,16.31,0.072,345.58,0.076,352.41,0.103,0,0.037,14.04,0.115,29.01,0.116,29.87,0.085,51.23,0.109,40.54,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 2:00,11.6,158,-14.7,7.8,44.702,27.12,0,0,0.114,186.06,0.043,204.78,0.041,264.43,0.063,248.7,0.062,236.82,0.071,244.16,0.093,276.82,0.089,274.5,0.036,284.42,0.041,270,0.065,290.66,0.047,335.06,0.037,90,0.083,114.1,0.079,92.17,0.024,141.71,0.02,87.14,0.064,18.15,0.039,55.49,0.061,45,0.074,77.47,0.101,109.69,0.04,64.72,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 3:00,11.6,158,-14.7,7.8,44.74,27.15,0,0,0.262,202.94,0.113,224.28,0.1,279.74,0.088,304.41,0.07,299.85,0.051,260.91,0.084,272.05,0.096,282.59,0.086,289.07,0.047,282.26,0.075,266.95,0.046,212.66,0.03,271.91,0.023,270,0.035,273.27,0.094,264.53,0.085,270,0.106,271.08,0.042,310.16,0.036,265.24,0.056,227.17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 4:00,11.6,158.1,-14.7,7.8,44.789,27.16,0,0,0.246,186.29,0.257,209.55,0.197,209.17,0.122,223.34,0.107,248,0.072,248.05,0.06,254.58,0.078,255.96,0.048,275.95,0.097,238.93,0.095,245.85,0.057,259.88,0.111,236.74,0.086,246.1,0.068,235.15,0.094,273.04,0.085,282.89,0.103,261.63,0.096,233.01,0.117,278.82,0.102,246.95,0.159,311.93,0.071,276.43,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 5:00,11.6,157.9,-14.7,7.8,44.832,27.2,0,0,0.231,205.35,0.211,220.19,0.161,218.72,0.175,223.61,0.114,252.04,0.082,274.88,0.128,254.55,0.097,233.84,0.06,234.46,0.072,259.62,0.081,273.53,0.084,256.29,0.093,296.84,0.065,289.83,0.124,264.43,0.135,280.65,0.095,292.25,0.076,286.05,0.125,266.79,0.132,286.24,0.128,302.2,0.029,213.69,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 6:00,11.6,158,-14.7,7.7,44.852,27.19,0,0,0.183,216.12,0.186,214.29,0.156,245.4,0.155,257.31,0.154,260.29,0.098,245.8,0.114,266.49,0.159,273.6,0.181,272.85,0.146,257.3,0.127,243.43,0.089,270,0.115,263.99,0.127,262.32,0.136,265.79,0.147,255.02,0.146,235.88,0.203,240.78,0.147,257.01,0.132,275.67,0.165,250.58,0.143,239.31,0.162,218,0.155,228.92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 7:00,11.6,158,-14.7,7.8,44.852,27.23,0,0,0.21,211.2,0.188,257.74,0.12,285.42,0.12,293.14,0.166,290.39,0.181,275.71,0.134,285.59,0.154,294.08,0.167,293.96,0.198,281.37,0.146,285.08,0.148,300.03,0.192,294.57,0.189,273.63,0.205,271.4,0.227,291.15,0.224,289,0.22,273.92,0.218,283.27,0.257,265.31,0.268,269.14,0.242,281.45,0.24,267.61,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 8:00,11.6,158,-14.7,7.8,44.837,27.19,0,0,0.09,270,0.123,305.11,0.127,267.3,0.167,264.84,0.112,268.98,0.098,278.79,0.02,188.53,0.069,234.46,0.107,260.27,0.127,275.89,0.108,285.07,0.063,307.23,0.085,326.5,0.087,282.6,0.114,290.5,0.162,306.73,0.168,300.85,0.191,325.23,0.23,315.53,0.211,283.71,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 9:00,11.6,158,-14.7,7.8,44.827,27.22,0,0,0.017,266.63,0.127,243.23,0.101,304.95,0.115,296.79,0.153,328.91,0.176,331.55,0.137,335.49,0.226,327.3,0.177,328.37,0.171,332.84,0.152,335.12,0.161,322.84,0.181,318.13,0.247,328.24,0.259,324.28,0.236,327.99,0.292,322.23,0.37,308.97,0.335,309.19,0.202,308.17,0.174,324.12,-99,-99,-99,-99,-99,-99,0.077,286.56,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 10:00,11.6,158.1,-14.7,7.8,44.799,27.23,0,0,0.119,266.15,0.121,270,0.055,324.58,0.054,302.23,0.105,307.64,0.065,306.87,0.087,275.25,0.084,275.44,0.135,297.32,0.106,311.54,0.143,325.53,0.159,320.61,0.173,338.63,0.186,346.64,0.231,351.03,0.26,359.12,0.153,356.63,0.202,343,0.201,349.42,0.242,342.91,0.215,351.15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 11:00,11.6,158,-14.7,7.8,44.76,27.23,0,0,0.009,243.43,0.058,325.49,0.022,302.28,0.035,248.5,0.03,318.99,0.074,94.64,0.044,306.61,0.07,301.66,0.041,302.15,0.04,270,0.026,278.75,0.085,349.09,0.066,0,0.125,8.71,0.184,354.69,0.135,355.34,0.223,3.87,0.184,353.14,0.224,0.77,0.191,5.11,0.259,343.6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 12:00,11.6,158,-14.8,7.8,44.73,27.2,0,0,0.1,250.11,0.011,206.57,0.043,1.33,0.106,297.53,0.118,316.03,0.071,322.48,0.052,327.53,0.081,285.75,0.072,282.88,0.045,309.64,0.013,184.4,0.044,59.93,0.077,33.9,0.102,45.8,0.134,10.72,0.147,2.34,0.141,4.06,0.206,7.82,0.198,3.76,0.204,355.49,0.215,353.04,0.218,336.49,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 13:00,11.6,158,-14.7,7.8,44.719,27.11,0,0,0.111,261.72,0.106,266.76,0.101,269.43,0.021,188.13,0.062,306.5,0.048,310.73,0.053,12.99,0.071,355.17,0.092,4.97,0.072,353.66,0.074,355.36,0.039,1.47,0.064,57.05,0.062,39.09,0.082,61.56,0.086,24.78,0.101,46.2,0.138,40.02,0.12,41.95,0.222,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 14:00,11.6,158.2,-14.7,7.8,44.673,27.18,0,0,0.09,247.14,0.09,260.43,0.077,315.53,0.05,325.67,0.128,314.68,0.124,303.18,0.072,284.42,0.063,266.37,0.071,277.33,0.076,298.25,0.042,355.91,0.047,358.78,0.08,348.41,0.117,329.04,0.106,318.46,0.142,341.95,0.16,342.58,0.158,322.98,0.139,346.26,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.082,330.95,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 15:00,11.6,158.1,-14.7,7.8,44.647,27.23,0,0,0.15,189.59,0.021,226.97,0.044,90,0.064,311.19,0.07,240.15,0.069,262.46,0.071,272.42,0.141,274.9,0.089,275.14,0.108,303.25,0.132,298.12,0.129,293.2,0.082,284.04,0.107,294.18,0.187,280.77,0.248,304.33,0.19,296.97,0.237,296.02,0.21,288.35,0.227,299.84,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 16:00,11.6,158.1,-14.7,7.7,44.623,27.24,0,0,0.187,210.96,0.133,220.74,0.12,232.46,0.139,237.34,0.224,253.91,0.175,276.23,0.161,260.01,0.188,258.63,0.176,278.18,0.149,268.08,0.175,274.6,0.197,277.31,0.144,262.04,0.105,266.73,0.129,296.17,0.143,259.95,0.191,276.01,0.24,284.5,-99,-99,-99,-99,0.244,286.43,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 17:00,11.6,158,-14.7,7.8,44.623,27.23,0,0,0.199,207.46,0.156,213.49,0.157,261.56,0.245,270.47,0.188,279.81,0.141,282.66,0.22,279.42,0.214,271.87,0.209,275.22,0.202,281.42,0.219,274.2,0.231,253.92,0.19,271.51,0.18,276.06,0.206,278.96,0.229,273,0.261,271.1,0.246,280.76,0.285,297.1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 18:00,11.6,158.1,-14.7,7.8,44.625,27.19,0,0,0.197,214.25,0.16,177.85,0.143,241.1,0.154,264.4,0.306,286.54,0.319,281.03,0.304,285.63,0.305,284.04,0.286,289.83,0.221,292.62,0.262,282.77,0.292,286.51,0.28,287.92,0.253,287.22,0.25,291.63,0.264,283.35,0.309,286.56,0.262,281.01,0.273,285.05,0.256,283.11,0.273,279.7,0.196,265.6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 19:00,11.6,158,-14.7,7.8,44.603,27.23,0,0,0.15,240.02,0.208,270,0.226,275.84,0.218,284.36,0.221,287.94,0.233,287.5,0.259,299.14,0.23,297.68,0.239,286.31,0.302,288.32,0.263,288.16,0.252,285.91,0.307,283.95,0.294,290.72,0.299,287.71,0.311,290.88,0.281,287.6,0.25,294.61,0.233,301.64,0.331,301.91,0.245,290.8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 20:00,11.6,158,-14.7,7.8,44.596,27.28,0,0,0.114,280.12,0.156,299.2,0.183,297.96,0.239,287.07,0.24,283.23,0.2,296.44,0.193,301.63,0.215,298.59,0.194,304.51,0.226,308.19,0.269,315.3,0.242,310.14,0.24,304.82,0.234,303.49,0.249,309.31,0.222,305.84,0.285,312.02,0.34,305.79,0.292,310.41,0.27,316.8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 21:00,11.6,158,-14.7,7.7,44.582,27.31,0,0,0.232,266.55,0.235,276.1,0.208,285.3,0.25,295.34,0.228,291.61,0.26,287.25,0.262,293.63,0.256,298.66,0.274,300.5,0.29,297.54,0.316,291.36,0.326,288.6,0.325,292.23,0.281,289.98,0.278,290.85,0.364,286.59,0.359,292.78,0.321,294.65,0.354,291.56,0.281,279.43,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 22:00,11.6,158,-14.7,7.8,44.572,27.34,0,0,0.138,298.05,0.132,292.29,0.167,291.8,0.23,291.43,0.229,295.11,0.2,297.08,0.29,307.42,0.266,304.89,0.261,311.89,0.284,308.85,0.308,318.55,0.332,323.58,0.301,313.79,0.33,306.63,0.313,310.6,0.243,305.78,0.238,299.48,0.289,308.81,0.216,312.93,0.283,330.08,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/25/2010 23:00,11.6,158,-14.7,7.8,44.583,27.29,0,0,0.106,250.2,0.112,263.32,0.119,288.13,0.126,292.31,0.217,291.61,0.236,291.67,0.276,294.89,0.317,314.87,0.3,323.4,0.269,323,0.293,325.44,0.185,324,0.311,319.3,0.283,322.04,0.315,333.84,0.286,332.99,0.296,336.55,0.262,326.67,0.313,321.63,0.318,323.81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/26/2010 0:00,11.6,158,-14.7,7.8,44.588,27.29,0,0,0.142,276.47,0.189,290.73,0.166,286.8,0.136,303.92,0.16,310.17,0.176,324.95,0.156,334.92,0.194,330.4,0.179,344.41,0.19,342.52,0.202,339.68,0.184,346.8,0.18,339.56,0.204,339.08,0.231,338.98,0.245,341.71,0.155,351.45,0.163,329.82,0.143,344.22,0.146,343.68,0.241,334.39,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/26/2010 1:00,11.6,157.9,-14.7,7.8,44.62,27.29,0,0,0.116,270,0.174,257.72,0.195,286.11,0.141,299.29,0.129,307.14,0.165,299.83,0.158,333.27,0.162,330.43,0.134,323.47,0.183,329.79,0.22,329.93,0.194,330.4,0.233,327.26,0.226,327.08,0.221,331.93,0.183,331.19,0.185,341.08,0.258,336.92,0.23,355.26,-99,-99,0.136,329.47,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/26/2010 2:00,11.6,157.9,-14.7,7.8,44.667,27.27,0,0,0.184,233.19,0.115,292.54,0.133,287.07,0.106,285.87,0.116,303.42,0.141,290.37,0.141,300.75,0.146,316.11,0.15,328.64,0.15,317.7,0.168,313.56,0.2,326.23,0.161,328.18,0.169,326.59,0.162,315.75,0.155,300.2,0.158,309.62,0.141,323.37,0.203,324.82,0.141,301.1,0.192,313.1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/26/2010 3:00,11.6,158.1,-14.7,7.8,44.717,27.27,0,0,0.169,239.79,0.153,259.43,0.135,275.96,0.194,299.6,0.193,296.83,0.118,293.96,0.073,275.48,0.093,304.03,0.148,315.55,0.129,300.13,0.099,294.49,0.169,309.72,0.196,313.97,0.189,308.14,0.134,317.73,0.038,321.34,0.041,307.15,0.053,0,0.053,7.52,0.045,312.27,0.143,292.99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/26/2010 4:00,11.6,158,-14.7,7.8,44.769,27.24,0,0,0.2,198.34,0.132,245.38,0.094,258.33,0.095,266.99,0.113,274.05,0.064,281.66,0.079,295.59,0.16,281.17,0.119,265.2,0.098,261.79,0.103,271.11,0.103,270.56,0.119,292.69,0.157,276.22,0.153,284.4,0.138,274.14,0.139,274.52,0.124,280.22,0.119,297.42,0.152,298.25,0.138,310.02,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/26/2010 5:00,11.6,158.1,-14.7,7.8,44.811,27.22,0,0,0.216,209.65,0.123,221.05,0.117,238.62,0.105,247.59,0.136,280.15,0.183,264.98,0.15,260.41,0.153,275.26,0.185,274.66,0.141,262.27,0.151,272.65,0.164,279.46,0.169,275.1,0.158,276.9,0.189,289.49,0.204,305.41,0.18,273.5,0.202,287.27,0.178,277.09,0.164,292.19,0.224,309.94,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
