DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),Speed#16(16.5m),Dir#16(16.5m),Speed#17(17.5m),Dir#17(17.5m),Speed#18(18.5m),Dir#18(18.5m),Speed#19(19.5m),Dir#19(19.5m),Speed#20(20.5m),Dir#20(20.5m),Speed#21(21.5m),Dir#21(21.5m),Speed#22(22.5m),Dir#22(22.5m),Speed#23(23.5m),Dir#23(23.5m),Speed#24(24.5m),Dir#24(24.5m),Speed#25(25.5m),Dir#25(25.5m),Speed#26(26.5m),Dir#26(26.5m),Speed#27(27.5m),Dir#27(27.5m),Speed#28(28.5m),Dir#28(28.5m),Speed#29(29.5m),Dir#29(29.5m),Speed#30(30.5m),Dir#30(30.5m),Speed#31(31.5m),Dir#31(31.5m),Speed#32(32.5m),Dir#32(32.5m),Speed#33(33.5m),Dir#33(33.5m),Speed#34(34.5m),Dir#34(34.5m),Speed#35(35.5m),Dir#35(35.5m),Speed#36(36.5m),Dir#36(36.5m),Speed#37(37.5m),Dir#37(37.5m),Speed#38(38.5m),Dir#38(38.5m),Speed#39(39.5m),Dir#39(39.5m),Speed#40(40.5m),Dir#40(40.5m)
2/12/2013 0:00,11.7,17.6,23,8.5,45.038,26.03,0,0,0.135,302.63,0.101,314.6,0.132,320.86,0.162,335.18,0.154,336.26,0.184,326.74,0.156,327.84,0.132,353.04,0.164,318.72,0.119,326.31,0.129,329.87,0.171,349.55,0.129,331.85,0.103,346.5,0.181,353.03,0.115,347.91,0.126,342.86,0.083,357.24,0.102,99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 1:00,11.7,17.4,23,8.5,45.053,26.02,0,0,0.16,270,0.051,267.75,0.126,327.32,0.123,319.3,0.106,302.64,0.143,297.1,0.15,307.41,0.136,321.27,0.19,302.52,0.144,306.55,0.173,313.59,0.146,314.17,0.144,303.36,0.082,274.88,0.133,294.44,0.113,291.8,0.072,320.6,0.122,317.98,0.084,220.16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 2:00,11.7,17.4,23,8.5,45.047,26.01,0,0,0.163,290.1,0.085,322.18,0.08,294.33,0.086,258.56,0.127,270.45,0.107,287.42,0.088,273.9,0.049,285.46,0.1,281.53,0.055,258.49,0.034,288.97,0.039,284.74,0.134,282.9,0.04,249.27,0.127,276.79,0.111,233.44,0.165,195.8,0.132,243.43,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 3:00,11.7,17.5,23,8.6,45.036,26.01,0,0,0.167,285.62,0.117,251.57,0.122,242.18,0.098,268.25,0.102,261,0.124,300.09,0.085,290.56,0.125,271.83,0.148,283.66,0.082,269.3,0.086,217.93,0.098,239.24,0.115,237.84,0.087,297.45,0.079,221.93,0.113,202.93,0.121,215.26,0.126,188.19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 4:00,11.7,17.5,23,8.5,45.021,26.01,0,0,0.078,240.8,0.137,260.74,0.162,268.23,0.107,256.48,0.089,270,0.073,294.12,0.099,302.25,0.087,294.5,0.058,320.57,0.099,302.25,0.124,282.13,0.17,288.12,0.163,297.04,0.165,286.23,0.211,291.45,0.094,314.57,0.051,190.2,0.15,272.29,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 5:00,11.7,17.5,23,8.5,45.006,25.99,0,0,0.081,265.76,0.093,279.26,0.069,265.86,0.097,286.76,0.123,270.47,0.069,259.99,0.121,272.37,0.103,281.75,0.074,285.73,0.099,295.02,0.085,295.06,0.093,258.81,0.122,276.13,0.11,310.21,0.115,227.12,0.122,224.01,0.11,213.55,0.107,193.52,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 6:00,11.7,17.5,23,8.5,44.981,26,0,0,0.161,271.42,0.086,307.41,0.103,344.21,0.117,314.65,0.12,264.72,0.055,258.49,0.123,314.34,0.106,301.89,0.101,281.98,0.13,292.62,0.119,295.48,0.064,323.84,0.108,290.62,0.016,299.74,0.102,266.07,0.033,180,0.053,261.25,0.116,148.78,0.064,169.22,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 7:00,11.7,17.6,23,8.6,44.963,26,0,0,0.095,324.46,0.062,324.25,0.074,339.35,0.089,332,0.124,320.91,0.065,343.81,0.09,302.28,0.119,288.13,0.081,301.93,0.118,310.18,0.079,286.14,0.089,320.94,0.089,263.52,0.132,285.83,0.06,287.53,0.084,220.16,0.132,270,0.059,205.25,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 8:00,11.7,17.4,23,8.5,44.936,26.02,0,0,0.117,328.62,0.148,327.17,0.11,305.42,0.138,328.96,0.158,307.3,0.146,304.67,0.164,295.63,0.101,292.01,0.17,307.82,0.195,306.46,0.159,294.15,0.217,295.97,0.171,300.91,0.108,292.29,0.148,269.23,0.084,284.53,0.138,272.08,0.174,289.17,0.159,255.44,0.08,221.46,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 9:00,11.7,17.5,23,8.5,44.946,26.02,0,0,0.154,334.6,0.124,353.05,0.116,358.52,0.144,343.45,0.129,329.26,0.121,335.56,0.197,309.02,0.211,319.81,0.094,318.01,0.091,318.58,0.054,297.51,0.123,319.96,0.135,325.6,0.159,308.38,0.126,288,0.041,308,0.086,270.67,0.061,188.53,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 10:00,11.7,17.5,23,8.6,44.962,26.01,0,0,0.181,321.29,0.093,313.69,0.133,301.18,0.195,292.35,0.179,293.41,0.181,300.96,0.187,293,0.146,292.53,0.133,279.11,0.114,264.99,0.097,247.65,0.121,278.53,0.155,284.22,0.106,238.11,0.068,272.53,0.028,129.29,-99,-99,0.064,129.92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 11:00,11.7,17.5,23,8.6,45.009,26.01,0,0,0.165,331.42,0.03,266.19,0.057,338.39,0.098,333.43,0.106,320.75,0.09,316.35,0.134,304.64,0.142,318.7,0.131,337.95,0.136,321.87,0.096,343.07,0.095,308.57,0.067,315.6,0.043,295.97,0.124,329.91,0.04,311.99,0.161,146.11,0.08,169.25,0.103,288.08,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 12:00,11.7,17.3,23,8.5,45.057,26.01,0,0,0.167,324.98,0.099,292.66,0.031,328.39,0.067,320.41,0.11,319.06,0.116,343.44,0.102,348.69,0.06,310.91,0.079,317.58,0.109,6.34,0.09,348.44,0.099,306.41,0.078,304.51,0.208,333.19,0.065,11.48,0.022,302.28,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 13:00,11.7,17.6,23,8.5,45.087,26.02,0,0,0.164,289.98,0.015,82.41,0.066,16.78,0.135,339.69,0.044,2.6,0.07,355.91,0.113,325.47,0.052,346.76,0.063,310.5,0.055,309.14,0.166,316.71,0.064,327.05,0.072,335.22,0.072,340.56,0.044,264.81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 14:00,11.7,17.6,23,8.6,45.122,26.02,0,0,0.235,315.35,0.091,273.14,0.091,296.85,0.196,333.7,0.143,306.47,0.111,290.07,0.073,276.25,0.09,261.69,0.088,283.88,0.098,283.04,0.144,271.59,0.089,221.79,0.065,251.29,0.109,246.25,0.152,260.17,0.111,144.16,0.099,292.66,0.127,242.83,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 15:00,11.7,17.4,23,8.5,45.123,26.02,0,0,0.23,294.11,0.129,195.76,0.094,237.99,0.09,248.55,0.109,232.82,0.093,224.13,0.124,231.56,0.089,199.65,0.113,245.93,0.12,221.63,0.115,222.17,0.109,286.6,0.103,282.95,0.068,250.23,0.161,245.82,0.103,248.4,0.151,156.15,0.159,183.6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 16:00,11.7,17.6,23,8.5,45.117,26.03,0,0,0.163,298.92,0.085,190.91,0.099,215.94,0.063,275.44,0.053,281.94,0.069,270,0.062,201.63,0.095,213.35,0.079,229.09,0.038,183.01,0.117,245.84,-99,-99,0.094,208.47,-99,-99,-99,-99,-99,-99,0.2,254.64,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 17:00,11.7,17.5,23,8.5,45.086,26.04,0,0,0.154,285.03,0.055,198.1,0.05,180,0.054,242.49,0.092,177.51,0.056,217.69,0.089,178.07,0.088,218.05,0.049,235.01,0.089,249.52,0.094,276.75,0.068,235.84,0.09,243.72,0.144,195.29,0.088,176.75,0.084,209.91,0.357,162.07,0.158,177.83,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 18:00,11.7,17.5,23,8.5,45.06,26.05,0,0,0.188,297.93,0.09,232.24,0.103,192.29,0.128,293.96,0.079,177.83,0.058,128.05,0.03,214.22,0.063,174.56,0.097,178.82,0.077,188.97,0.17,148.46,0.121,157.05,0.065,206.57,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 19:00,11.7,17.6,23,8.5,45.038,26.04,0,0,0.264,319,0.007,63.43,0.06,321.79,0.079,320.66,0.057,355.99,0.078,284.93,0.094,292.48,0.021,14.04,0.114,266.99,0.097,166.25,0.068,174.12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 20:00,11.7,17.6,23,8.5,44.998,26.02,0,0,0.284,313.58,0.052,14.57,0.029,358.03,0.145,318.07,0.092,294.34,0.069,337.13,0.116,335.64,0.097,341.38,0.047,298.22,0.047,294.94,0.053,318.81,0.069,313.23,0.068,323.97,0.107,50.33,0.047,86.35,0.107,319.92,0.039,78.11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 21:00,11.7,17.5,23,8.6,44.982,26.01,0,0,0.252,307.42,0.082,277.73,0.046,328.39,0.089,344.41,0.037,273.09,0.085,340.71,0.128,328.04,0.075,34.11,0.125,3.66,0.073,25.16,0.001,180,0.002,90,0.123,84.38,0.05,166.24,0.027,51.01,0.113,120.88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 22:00,11.7,17.5,23,8.5,44.98,26.01,0,0,0.249,308.16,0.083,10.37,0.094,352.65,0.083,358.62,0.093,333.16,0.108,337.71,0.095,351.53,0.108,18.27,0.104,50.05,0.082,25.94,0.041,18.43,0.053,51.17,0.111,326.02,0.092,0.62,0.133,92.58,0.08,129.9,0.322,128.58,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/12/2013 23:00,11.7,17.6,23,8.5,44.999,26.01,0,0,0.116,344.05,0.028,37.69,0.054,337.22,0.089,0,0.06,344.58,0.107,359.46,0.077,5.19,0.068,331.93,0.115,332.54,0.107,330.32,0.135,354.04,0.112,5.1,0.143,335.59,0.163,339.9,0.159,3.96,0.156,32.98,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2013 0:00,11.7,17.5,23,8.5,45.014,26.01,0,0,0.106,338.5,0.098,4.09,0.056,30.26,0.059,351.18,0.051,34.62,0.084,316.44,0.042,315,0.072,356.82,0.067,321.07,0.067,314.4,0.137,351.63,0.121,344.7,0.121,9,0.128,359.55,0.139,338.96,0.047,295.46,0.108,305.17,0.032,56.31,-99,-99,0.039,219.81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2013 1:00,11.7,17.5,23,8.5,45.031,26.02,0,0,0.21,301.95,0.09,338.55,0.027,344.93,0.053,54.21,0.063,50.77,0.056,42.83,0.06,326.58,0.077,340.14,0.068,316.19,0.036,31.5,0.081,299.74,0.016,338.2,0.068,3.37,0.022,158.2,0.045,190.3,0.16,143.92,0.184,118.24,0.259,142.69,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2013 2:00,11.7,17.5,23,8.5,45.034,26.02,0,0,0.003,225,0.018,276.34,0.042,182.73,0.028,194.53,0.019,222.88,0.066,104.88,0.087,64.03,0.075,46.08,0.084,86.59,0.048,79.16,0.05,131.73,0.042,116.57,0.023,64.54,0.014,306.03,0.042,132.09,0.181,134.55,0.026,57.53,0.178,149.7,0.095,270.6,0.072,172.78,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2013 3:00,11.7,17.5,23,8.5,45.037,26.02,0,0,0.028,152.53,0.096,133.32,0.12,103.46,0.094,88.78,0.066,135.62,0.082,141.45,0.12,134.66,0.089,186.48,0.071,179.19,0.079,120.47,0.098,120.76,0.103,123.07,0.131,139.02,0.131,120.89,0.09,93.18,0.074,80.67,0.243,133,0.215,147.71,0.179,141.59,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2013 4:00,11.7,17.5,23,8.6,45.039,26.01,0,0,0.046,225.88,0.064,151.03,0.097,161.38,0.053,149.59,0.053,180,0.117,177.55,0.142,168.22,0.121,150.9,0.155,147.64,0.099,146.95,0.111,122.83,0.024,167.74,0.086,144.46,0.226,141.46,0.152,146.52,0.273,138.42,0.071,129.29,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2013 5:00,11.7,17.5,23,8.6,45.026,26.01,0,0,0.121,255.16,0.047,135,0.046,187.43,0.037,330.64,0.025,87.71,0.052,131.08,0.101,144.26,0.074,137.73,0.097,146.31,0.152,148.71,0.111,155.05,0.109,161.9,0.139,133.25,0.055,178.96,0.25,135.81,0.135,162.77,0.223,135.36,0.262,153.24,-99,-99,0.173,147.05,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2013 6:00,11.7,17.3,23,8.5,45.012,26.01,0,0,0.082,252.23,0.019,147.99,0.013,48.01,0.022,82.23,0.072,145.2,0.084,142.72,0.06,123.42,0.057,143.53,0.078,136.04,0.093,127.61,0.054,142.5,0.055,115.64,0.102,170.45,0.114,192.2,0.089,154.01,0.154,175.54,0.136,190.15,0.192,212.45,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2013 7:00,11.7,17.6,23,8.6,45,26,0,0,0.077,317.63,0.036,14.42,0.109,107.1,0.051,133.41,0.054,126.66,0.098,105.31,0.068,112.43,0.064,102.72,0.095,141.43,0.128,146.81,0.09,130.05,0.094,147.99,0.057,94.01,0.04,223.99,0.178,143.9,0.186,155.22,0.083,150.34,0.204,153.56,0.241,164.12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2013 8:00,11.7,17.6,23,8.5,44.984,25.99,0,0,0.052,265.6,0.066,88.26,0.124,126.5,0.009,35.54,0.049,250.82,0.058,194.04,0.059,108.74,0.048,93.58,0.111,74.84,0.067,66.12,0.099,105.15,0.058,78.11,0.031,137.6,0.146,149.57,0.154,110.56,0.064,64.23,0.122,127.34,0.039,76.68,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2013 9:00,11.7,17.4,23,8.5,44.973,26,0,0,0.137,339.44,0.118,17.21,0.099,28.89,0.074,22.09,0.113,32.01,0.114,12.2,0.146,351.7,0.136,29.01,0.094,39.42,0.046,341.18,0.065,19,0.062,62.2,0.082,112.19,0.094,123.69,0.07,89.18,0.182,111.92,-99,-99,0.132,352.18,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2013 10:00,11.7,17.5,23,8.5,44.976,26,0,0,0.102,88.32,0.16,66.8,0.17,81.54,0.165,65.3,0.153,87.38,0.188,74.26,0.164,61.25,0.161,71.57,0.164,70.46,0.181,72.97,0.15,78.47,0.17,91.68,0.156,72.49,0.196,111.86,0.148,111.87,0.151,91.14,0.17,128.08,0.176,119.34,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2013 11:00,11.7,17.5,23,8.5,44.986,25.99,0,0,0.076,334.11,0.051,63.43,0.161,77.78,0.096,60.77,0.101,64.2,0.094,62.89,0.074,57.17,0.116,88.52,0.129,80.17,0.131,72.67,0.131,73.64,0.137,70.37,0.146,80.54,0.184,87.82,0.162,52.78,0.102,36.19,0.144,108.18,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2013 12:00,11.7,17.6,23,8.5,45.018,25.99,0,0,0.092,13.88,0.061,61.76,0.102,65.19,0.154,80.66,0.132,69.65,0.134,58.09,0.168,54.22,0.188,60.03,0.175,59.48,0.132,50.86,0.17,40.24,0.214,33.76,0.145,37.74,0.186,57.93,0.097,54.67,0.143,86.8,0.252,118.7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2013 13:00,11.7,17.5,23,8.5,45.057,25.99,0,0,0.071,290.75,0.043,60.42,0.148,89.61,0.142,57.99,0.149,69.13,0.119,44.32,0.151,47.14,0.094,47.15,0.122,42.68,0.119,75.85,0.146,91.57,0.115,76.45,0.055,66.25,0.184,103.81,0.178,112.1,0.281,126.18,0.049,124.99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2013 14:00,11.7,17.3,23,8.5,45.074,26,0,0,0.023,0,0.063,67.52,0.098,98.21,0.072,74.6,0.13,105.64,0.115,97.5,0.105,83.96,0.179,89.04,0.209,91.37,0.178,103.65,0.183,117.26,0.16,97.52,0.194,119.34,0.222,102.72,0.275,120.11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2013 15:00,11.7,17.4,23,8.5,45.091,26,0,0,0.119,346.9,0.155,356.68,0.19,80.93,0.102,128.66,0.084,101.71,0.13,114.99,0.189,125.96,0.162,101.73,0.155,115.24,0.181,115.57,0.123,125.75,0.151,123.69,0.189,117.11,0.197,140.57,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2013 16:00,11.7,17.5,23,8.5,45.088,26.01,0,0,0.514,209.21,0.122,168.69,0.161,126.66,0.111,145.3,0.143,179.6,0.161,158.07,0.164,150,0.218,141.34,0.154,170.29,0.249,141.84,0.151,111.31,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/13/2013 17:00,11.7,17.6,23,8.6,45.061,26.02,0,0,0.138,267.1,0.057,265.99,0.125,158.37,0.08,180.72,0.14,192.35,0.151,169.73,0.173,146.59,0.166,114.87,0.153,134.21,0.173,143,0.13,159.34,0.22,134.45,0.22,140.73,0.186,148.88,0.147,129.76,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
