DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),Speed#16(16.5m),Dir#16(16.5m),Speed#17(17.5m),Dir#17(17.5m),Speed#18(18.5m),Dir#18(18.5m),Speed#19(19.5m),Dir#19(19.5m),Speed#20(20.5m),Dir#20(20.5m),Speed#21(21.5m),Dir#21(21.5m),Speed#22(22.5m),Dir#22(22.5m),Speed#23(23.5m),Dir#23(23.5m),Speed#24(24.5m),Dir#24(24.5m),Speed#25(25.5m),Dir#25(25.5m),Speed#26(26.5m),Dir#26(26.5m),Speed#27(27.5m),Dir#27(27.5m),Speed#28(28.5m),Dir#28(28.5m),Speed#29(29.5m),Dir#29(29.5m),Speed#30(30.5m),Dir#30(30.5m),Speed#31(31.5m),Dir#31(31.5m),Speed#32(32.5m),Dir#32(32.5m),Speed#33(33.5m),Dir#33(33.5m),Speed#34(34.5m),Dir#34(34.5m),Speed#35(35.5m),Dir#35(35.5m),Speed#36(36.5m),Dir#36(36.5m),Speed#37(37.5m),Dir#37(37.5m),Speed#38(38.5m),Dir#38(38.5m),Speed#39(39.5m),Dir#39(39.5m),Speed#40(40.5m),Dir#40(40.5m),
10/13/2011 04:00:00, 11.6,193.4, -2.7,  6.1, 31.046, 28.67,  0.0,  0.0,  0.104, 167.17,  0.104, 245.65,  0.037, 306.25,  0.055, 266.88,  0.034, 263.29,  0.073, 254.81,  0.131, 292.05,  0.125, 277.81,  0.106, 298.26,  0.112, 305.95,  0.165, 318.68,  0.150, 318.78,  0.127, 314.68,  0.184, 305.94,  0.190, 289.01,  0.162, 278.18,  0.130, 270.44,  0.177, 271.29,  0.178, 256.67,  0.198, 257.72,  0.188, 266.65,  0.122, 242.59,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.349, 313.72,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 05:00:00, 11.6,193.2, -2.7,  6.1, 31.042, 28.59,  0.0,  0.0,  0.218, 162.90,  0.104, 178.35,  0.152, 222.60,  0.121, 255.62,  0.150, 271.53,  0.152, 273.39,  0.165, 260.25,  0.198, 267.40,  0.164, 257.32,  0.211, 251.48,  0.237, 247.66,  0.245, 252.16,  0.263, 243.53,  0.204, 237.79,  0.173, 232.53,  0.199, 243.18,  0.191, 231.81,  0.202, 226.01,  0.182, 238.93,  0.141, 242.53,  0.113, 270.51,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 06:00:00, 11.6,193.2, -2.7,  6.1, 31.023, 28.72,  0.0,  0.0,  0.057, 220.71,  0.121, 296.57,  0.103, 279.46,  0.137, 328.39,  0.094, 318.01,  0.107, 308.16,  0.124, 330.95,  0.162, 315.25,  0.149, 310.64,  0.113, 305.66,  0.152, 297.07,  0.132, 284.04,  0.130, 288.43,  0.138, 285.15,  0.126, 299.01,  0.084, 329.15,  0.145, 332.55,  0.140, 334.17,  0.114, 352.94,  0.086, 349.22,  0.176, 336.20,  0.155, 309.76,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.385, 324.62,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 07:00:00, 11.6,193.2, -2.7,  6.2, 31.013, 28.86,  0.0,  0.0,  0.111, 287.29,  0.141, 281.07,  0.196, 284.46,  0.145, 290.56,  0.171, 289.81,  0.196, 302.47,  0.182, 301.07,  0.197, 294.61,  0.199, 297.60,  0.167, 312.09,  0.176, 323.78,  0.167, 317.91,  0.156, 327.53,  0.155, 312.65,  0.159, 313.73,  0.110, 330.64,  0.128, 322.32,  0.177, 330.98,  0.170, 332.68,  0.124, 322.85,  0.225, 350.29,  0.196, 353.27,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.333, 347.51,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 08:00:00, 11.6,193.2, -2.6,  6.1, 31.021, 28.98,  0.0,  0.0,  0.128, 298.36,  0.114, 295.89,  0.199, 302.89,  0.125, 300.88,  0.107, 312.35,  0.133, 279.96,  0.102, 302.60,  0.102, 321.78,  0.071, 326.53,  0.083, 329.74,  0.051, 315.00,  0.081, 334.38,  0.142, 335.96,  0.158, 348.69,  0.165, 351.62,  0.136, 343.30,  0.154,   0.74,  0.175, 355.75,  0.155,   0.37,  0.135,   4.24,  0.128, 339.44,  0.167, 338.52,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.332, 353.43,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 09:00:00, 11.6,193.2, -2.7,  6.1, 31.053, 28.73,  0.0,  0.0,  0.037, 249.62,  0.072, 273.97,  0.067, 311.35,  0.041, 330.95,  0.071, 321.84,  0.097, 294.98,  0.058, 300.11,  0.092, 286.46,  0.102, 301.83,  0.078, 304.09,  0.052, 351.09,  0.102,   5.60,  0.120,  14.96,  0.130,  10.62,  0.129,   8.00,  0.160,  18.55,  0.121,  24.87,  0.076,  12.20,  0.087,  17.39,  0.103,  23.57,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 10:00:00, 11.6,193.3, -2.7,  6.1, 31.089, 28.80,  0.0,  0.0,  0.031, 243.43,  0.043,  23.55,  0.039, 332.78,  0.094, 348.33,  0.114, 344.26,  0.078,  19.36,  0.080, 358.57,  0.147, 321.34,  0.099, 314.18,  0.123, 335.94,  0.122, 319.65,  0.093,  13.74,  0.100,  35.60,  0.104,  18.43,  0.090,  27.14,  0.131,  14.57,  0.168,  26.57,  0.153,  54.55,  0.151,  45.00,  0.134,  18.71,  0.168,  41.86,  0.149,  18.43,  0.131,  10.11,  0.172,  32.39,  0.256,  41.52,  0.135,  40.19,  0.237, 354.67,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 11:00:00, 11.6,193.3, -2.7,  6.1, 31.125, 28.74,  0.0,  0.0,  0.088,  74.23,  0.091,  54.39,  0.060,   9.62,  0.066,  63.82,  0.025, 326.31,  0.075, 344.48,  0.092, 343.54,  0.085, 336.45,  0.049, 292.89,  0.021, 315.00,  0.069,  14.24,  0.077,  33.90,  0.038,  41.76,  0.068,  31.11,  0.091,  15.86,  0.054,  36.66,  0.098,  53.71,  0.081,  49.01,  0.059,  37.45,  0.062,  66.32,  0.076,  24.88,  0.138,  34.04,  0.156,  19.13,-99.000, -99.00,  0.118,  79.26,  0.126,  77.18,  0.153,   0.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 12:00:00, 11.6,193.2, -2.7,  6.1, 31.172, 28.75,  0.0,  0.0,  0.032, 147.80,  0.064, 180.00,  0.078, 205.91,  0.020, 165.26,  0.004,  75.96,  0.071,  53.62,  0.026, 166.50,  0.035, 120.96,  0.048,  85.24,  0.050, 137.42,  0.043, 114.78,  0.083, 121.20,  0.090, 106.21,  0.059,  70.35,  0.042,   4.09,  0.026,  81.25,  0.062,  72.15,  0.109,  59.22,  0.027,  90.00,  0.065, 109.00,  0.076,  77.06,  0.141,  81.87,  0.129,  86.01,  0.059,  53.33,  0.058,  49.18,-99.000, -99.00,  0.158, 358.91,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 13:00:00, 11.6,193.1, -2.7,  6.2, 31.217, 28.65,  0.0,  0.0,  0.181, 120.53,  0.119, 207.00,  0.014, 180.00,  0.062, 148.88,  0.045, 161.97,  0.061, 148.39,  0.023, 127.87,  0.046, 132.36,  0.023,  19.98,  0.077, 119.56,  0.036, 112.99,  0.023, 331.19,  0.048,  35.68,  0.034,  52.13,  0.007,  74.05,  0.040,   0.00,  0.073,  53.91,  0.073,  58.50,  0.040,  36.87,  0.096,  81.62,  0.036,  85.24,  0.019,  71.57,  0.092,  96.27,  0.090, 130.95,-99.000, -99.00,  0.143, 107.93,  0.133, 356.99,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 14:00:00, 11.6,193.1, -2.7,  6.1, 31.233, 28.70,  0.0,  0.0,  0.064, 206.16,  0.080, 174.29,  0.075, 215.18,  0.018, 116.57,  0.050, 121.16,  0.046,  37.87,  0.049,  66.04,  0.073,  23.40,  0.061,  39.69,  0.079,  21.40,  0.033,  64.98,  0.059,  25.25,  0.108,   5.87,  0.131,  11.48,  0.097,  23.12,  0.056,  33.41,  0.058,  74.05,  0.082,  54.95,  0.078,  21.94,  0.157,  20.51,  0.187,  37.85,  0.140,  57.22,  0.068,  55.15,  0.075,  38.54,  0.101,  64.71,  0.164,  63.12,  0.218, 356.05,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 15:00:00, 11.6,193.2, -2.7,  6.1, 31.220, 28.83,  0.0,  0.0,  0.160, 158.40,  0.088, 207.73,  0.112, 182.05,  0.093, 189.26,  0.086, 129.81,  0.043, 149.26,  0.039, 150.80,  0.030, 174.29,  0.034, 171.63,  0.040,  73.86,  0.073,  25.87,  0.073,  58.50,  0.070,  92.45,  0.031, 110.77,  0.033,  86.53,  0.016,  60.26,  0.032,  24.15,  0.077, 102.77,  0.067, 144.16,  0.053, 114.62,  0.026, 107.74,  0.017,  40.24,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.239, 350.10,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 16:00:00, 11.6,193.2, -2.6,  6.1, 31.199, 29.02,  0.0,  0.0,  0.080, 243.11,  0.168, 177.61,  0.084, 159.84,  0.145, 177.63,  0.103, 176.67,  0.105, 143.89,  0.052, 153.92,  0.112, 180.00,  0.080, 178.57,  0.023, 133.26,  0.046,  52.13,  0.062,  55.54,  0.077,  87.03,  0.097, 117.62,  0.049, 106.59,  0.032,  61.82,  0.028,  32.01,  0.037,  94.64,  0.068, 100.15,  0.039,  36.57,  0.046,  97.43,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.135, 102.39,  0.114, 320.71,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 17:00:00, 11.6,193.3, -2.7,  6.1, 31.185, 29.07,  0.0,  0.0,  0.102, 171.00,  0.143, 192.09,  0.144, 208.17,  0.080, 191.59,  0.060, 161.57,  0.052, 122.47,  0.081, 102.14,  0.057, 134.29,  0.030, 172.41,  0.022, 357.40,  0.103,  31.06,  0.100,  38.48,  0.043,   2.66,  0.066, 356.53,  0.122,   0.00,  0.134,   5.16,  0.096,   1.79,  0.097,  21.80,  0.123,   6.55,  0.153,  16.66,  0.133, 355.70,  0.128,  21.97,  0.131,   5.71,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 18:00:00, 11.6,193.2, -2.7,  6.1, 31.151, 29.12,  0.0,  0.0,  0.135, 262.77,  0.024, 180.00,  0.037, 285.52,  0.049, 306.63,  0.027, 323.97,  0.022, 296.57,  0.039, 270.00,  0.033, 221.35,  0.059, 117.44,  0.062, 110.77,  0.064, 103.60,  0.064, 108.15,  0.075,  85.43,  0.082,  70.68,  0.073,  58.50,  0.109,  39.40,  0.105,  44.23,  0.068,  28.81,  0.113, 330.95,  0.121,  31.86,  0.193,  35.09,  0.153,  26.06,  0.127,  50.77,  0.164,  31.56,-99.000, -99.00,-99.000, -99.00,  0.263,   2.18,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 19:00:00, 11.6,193.1, -2.6,  6.1, 31.141, 28.91,  0.0,  0.0,  0.113,   9.71,  0.111,   2.58,  0.060, 339.44,  0.142, 339.78,  0.045,  38.66,  0.053,  48.81,  0.020, 200.22,  0.016, 161.57,  0.021,  79.22,  0.051, 323.81,  0.023, 331.19,  0.032, 118.18,  0.051,  90.00,  0.107,  78.69,  0.120,  73.53,  0.108,  70.56,  0.090,  70.56,  0.104,  65.65,  0.119,  53.23,  0.144,  63.61,  0.140,  28.22,  0.156,  53.35,  0.177,  50.28,  0.185,  38.85,-99.000, -99.00,-99.000, -99.00,  0.320,  21.67,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 20:00:00, 11.6,193.3, -2.7,  6.1, 31.123, 28.30,  0.0,  0.0,  0.113,  25.20,  0.136,  22.04,  0.066,   3.47,  0.071,   8.93,  0.038,  10.71,  0.030, 183.81,  0.039, 233.43,  0.015, 101.31,  0.081, 103.52,  0.073, 121.50,  0.079, 136.02,  0.071,  93.22,  0.081,  80.77,  0.079,  62.78,  0.074,  63.43,  0.082,  67.17,  0.111,  75.96,  0.095,  58.31,  0.087,  61.97,  0.146,  68.34,  0.154,  64.60,  0.183,  67.91,  0.180,  50.64,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.231,  12.77,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 21:00:00, 11.6,193.3, -2.7,  6.1, 31.102, 28.16,  0.0,  0.0,  0.114,  33.55,  0.101,  21.49,  0.073,  42.22,  0.097,  29.74,  0.049,  25.51,  0.019,  57.99,  0.055,  58.32,  0.031,  31.61,  0.092,  65.66,  0.106,  94.32,  0.101, 100.86,  0.135,  94.66,  0.137,  84.54,  0.157,  77.83,  0.186,  67.29,  0.207,  63.31,  0.222,  59.74,  0.230,  60.32,  0.275,  57.75,  0.191,  40.54,  0.214,  48.79,  0.222,  51.22,  0.235,  45.69,  0.250,  45.97,-99.000, -99.00,-99.000, -99.00,  0.361,  12.65,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 22:00:00, 11.6,193.3, -2.7,  6.1, 31.109, 27.63,  0.0,  0.0,  0.113,  22.46,  0.056,  29.74,  0.041, 210.96,  0.061, 120.80,  0.098, 115.51,  0.059, 101.69,  0.088,  93.25,  0.115, 111.43,  0.096,  91.19,  0.100,  90.00,  0.192,  82.50,  0.190,  81.83,  0.139,  80.47,  0.146,  80.15,  0.176,  83.80,  0.189,  77.80,  0.192,  74.01,  0.180,  77.20,  0.137,  71.30,  0.145,  95.16,  0.183,  92.82,  0.214,  67.75,  0.158,  66.18,  0.226,  76.15,  0.186,  82.57,  0.233,  63.76,  0.299,  20.74,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/13/2011 23:00:00, 11.6,193.3, -2.7,  6.1, 31.057, 28.65,  0.0,  0.0,  0.030,  76.43,  0.025,  58.24,  0.017, 159.44,  0.089, 135.91,  0.120,  77.01,  0.128,  77.37,  0.102,  80.45,  0.112,  70.10,  0.118,  80.22,  0.088,  80.86,  0.125,  86.34,  0.160,  71.79,  0.157,  53.79,  0.164,  51.18,  0.147,  69.35,  0.164,  73.33,  0.200,  64.59,  0.168,  66.80,  0.106,  57.36,  0.176,  53.33,  0.235,  52.25,  0.136,  46.79,  0.096,  83.99,  0.107,  84.08,  0.066,  59.93,-99.000, -99.00,  0.318,   3.79,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/14/2011 00:00:00, 11.6,193.3, -2.7,  6.1, 31.064, 29.09,  0.0,  0.0,  0.048, 145.98,  0.045, 189.04,  0.119, 180.00,  0.118, 180.97,  0.062, 138.29,  0.128, 139.74,  0.115, 136.41,  0.094,  81.44,  0.067,  86.58,  0.031,  95.53,  0.043, 115.97,  0.070,  93.27,  0.093,  99.87,  0.132, 110.91,  0.147, 117.61,  0.115, 113.00,  0.126,  93.63,  0.149, 106.74,  0.103,  91.11,  0.075, 140.39,  0.105, 112.91,  0.089,  97.77,  0.071,  56.53,  0.145,  93.55,  0.102, 110.03,-99.000, -99.00,  0.264,   4.57,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/14/2011 01:00:00, 11.6,193.3, -2.7,  6.1, 31.058, 29.22,  0.0,  0.0,  0.109, 212.67,  0.136, 205.63,  0.131, 178.69,  0.124, 152.20,  0.053, 148.11,  0.053, 164.65,  0.065, 123.69,  0.101, 109.16,  0.101,  98.53,  0.097, 108.62,  0.132, 133.77,  0.154, 129.47,  0.158, 127.52,  0.116, 121.22,  0.107, 119.68,  0.130, 123.08,  0.165, 122.15,  0.122, 124.99,  0.100, 138.65,  0.068, 142.79,  0.106, 104.69,  0.100, 109.34,  0.119,  98.20,  0.059, 135.69,  0.069, 120.26,  0.140, 119.49,  0.036,  24.44,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/14/2011 02:00:00, 11.6,193.1, -2.7,  6.1, 31.070, 28.97,  0.0,  0.0,  0.028, 251.57,  0.125, 217.87,  0.143, 208.35,  0.085, 158.57,  0.081, 183.53,  0.146, 177.65,  0.132, 176.10,  0.158, 177.10,  0.190, 161.57,  0.186, 162.44,  0.181, 170.43,  0.176, 164.55,  0.174, 152.55,  0.210, 142.75,  0.188, 141.48,  0.173, 146.59,  0.183, 145.27,  0.141, 152.53,  0.174, 160.83,  0.168, 171.10,  0.180, 163.88,  0.089, 143.64,  0.060, 165.50,  0.087, 178.03,-99.000, -99.00,  0.152, 141.40,  0.088, 339.29,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/14/2011 03:00:00, 11.6,193.2, -2.7,  6.1, 31.058, 28.37,  0.0,  0.0,  0.212, 152.83,  0.213, 171.38,  0.212, 199.29,  0.189, 194.70,  0.150, 201.94,  0.146, 198.81,  0.141, 183.25,  0.073, 190.23,  0.133, 174.81,  0.114, 183.01,  0.101, 183.40,  0.145, 168.07,  0.141, 172.67,  0.137, 178.75,  0.139, 174.21,  0.134, 168.35,  0.124, 164.05,  0.085, 181.35,  0.094, 174.53,  0.091, 174.35,  0.114, 164.74,  0.151, 178.86,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.067,  40.14,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/14/2011 04:00:00, 11.6,193.3, -2.7,  6.1, 31.037, 28.30,  0.0,  0.0,  0.219, 163.30,  0.170, 177.64,  0.235, 201.76,  0.213, 222.91,  0.132, 206.57,  0.177, 203.96,  0.200, 218.70,  0.226, 210.53,  0.190, 196.24,  0.147, 185.09,  0.139, 192.44,  0.177, 187.45,  0.147, 175.72,  0.100, 176.57,  0.118, 179.51,  0.104, 176.15,  0.137, 156.42,  0.138, 174.99,  0.175, 185.25,  0.196, 189.41,  0.258, 178.22,  0.257, 185.13,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.093, 204.09,  0.191, 284.25,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/14/2011 05:00:00, 11.6,193.3, -2.7,  6.1, 31.005, 28.60,  0.0,  0.0,  0.063, 229.50,  0.115, 237.84,  0.071, 225.57,  0.162, 204.36,  0.108, 231.01,  0.093, 206.29,  0.118, 189.78,  0.083, 193.20,  0.044, 170.75,  0.079, 163.86,  0.058, 177.04,  0.033, 169.38,  0.034, 157.25,  0.094, 177.56,  0.090, 172.95,  0.072, 187.22,  0.066, 180.00,  0.064, 212.20,  0.024, 236.98,  0.033, 263.09,  0.072, 159.54,  0.042, 153.43,  0.078, 202.62,-99.000, -99.00,-99.000, -99.00,  0.104, 151.96,  0.150, 300.50,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/14/2011 06:00:00, 11.6,193.2, -2.6,  6.1, 30.996, 28.91,  0.0,  0.0,  0.116,  28.33,  0.076,  46.06,  0.070,  49.04,  0.075, 244.80,  0.093, 255.66,  0.087, 180.00,  0.081, 187.13,  0.073, 155.88,  0.063, 167.07,  0.119, 185.81,  0.117, 185.42,  0.101, 216.98,  0.096, 212.20,  0.056, 196.50,  0.051, 217.78,  0.085, 207.16,  0.095, 217.72,  0.132, 228.37,  0.184, 209.36,  0.133, 196.12,  0.094, 236.31,  0.090, 178.09,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.101, 126.53,  0.154, 306.57,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
10/14/2011 07:00:00, 11.6,193.2, -2.7,  6.1, 30.989, 28.88,  0.0,  0.0,  0.098, 328.74,  0.107, 344.28,  0.085, 326.50,  0.098, 290.83,  0.106, 310.01,  0.107, 280.26,  0.139, 295.64,  0.136, 272.11,  0.136, 263.24,  0.139, 252.87,  0.126, 243.64,  0.104, 231.25,  0.087, 246.37,  0.070, 263.48,  0.031, 249.23,  0.044, 232.35,  0.066, 251.57,  0.058, 229.18,  0.033, 237.26,  0.045, 281.56,  0.040, 290.22,  0.132, 338.28,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,  0.298, 347.97,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,-99.000, -99.00,
